epoch_id,channel,residual_m
204,5,-1.4442082569003105
204,6,0.41430478543043137
204,7,-0.27578270807862282
204,8,-2.2578804902732372
204,9,0.50602241605520248
204,10,0.027147214859724045
204,11,0.12370105087757111
205,0,0.40900292992591858
205,1,-0.51059725880622864
205,2,-1.0449715852737427
205,3,-0.71065213158726692
205,4,0.44076394662261009
205,5,-1.4647551886737347
205,6,0.85679073631763458
205,7,0.68939217552542686
205,8,-1.5327552631497383
205,9,-0.44769127294421196
205,10,0.95796573534607887
205,11,0.36552682891488075
206,0,0.24878912791609764
206,1,-0.89463138580322266
206,2,-0.64618495479226112
206,3,-0.45224604383111
206,4,1.0300832688808441
206,5,-2.0945140533149242
206,6,0.68584492057561874
206,7,-0.27616721391677856
206,8,-2.4710728526115417
206,9,0.18557091429829597
206,10,0.046194437891244888
206,11,1.7603676915168762
207,0,-0.090340789407491684
207,1,-0.97329755499958992
207,2,0.41274795308709145
207,3,0.082248155027627945
207,4,0.51616676896810532
207,5,2.7272825799882412
207,6,-0.57619898021221161
207,7,-0.72079869732260704
207,8,-3.5994631536304951
207,9,1.0056101679801941
207,10,0.27858850732445717
207,11,-0.0717044398188591
208,0,0.42514308542013168
208,1,0.90686914324760437
208,2,0.49672705680131912
208,3,-0.37189498171210289
208,4,-1.548393402248621
208,5,-1.150807861238718
208,6,1.0973266437649727
208,7,1.0031449273228645
208,8,0.87349784001708031
208,9,-0.42031490430235863
208,10,-1.4868074879050255
208,11,-1.9899099878966808
209,0,0.26784039661288261
209,1,-1.2824930250644684
209,2,2.5699877813458443
209,3,-0.18751685693860054
209,4,-0.38878779485821724
209,5,1.590309988707304
209,6,-0.46680232137441635
209,7,1.4706489108502865
209,8,-0.018452811986207962
209,9,-0.054253779351711273
209,10,0.01270965114235878
209,11,-1.3739734441041946
210,0,-0.067433208227157593
210,1,-0.36936920136213303
210,2,0.9723302535712719
210,3,0.3294396810233593
210,4,-0.5331805981695652
210,5,2.1479868814349174
210,6,-0.15251724049448967
210,7,-1.4495783895254135
210,8,-0.44615544751286507
210,9,0.19848456233739853
210,10,0.94499194622039795
210,11,-1.5929208062589169
211,0,0.18666548281908035
211,1,1.494412187486887
211,2,-0.59542886912822723
211,3,-0.30200226604938507
211,4,-0.81549381092190742
211,5,-2.8488740399479866
211,6,0.93543581292033195
211,7,1.200607392936945
211,8,1.75297936424613
211,9,-0.46511651575565338
211,10,-1.7952756956219673
211,11,-0.40648914873600006
212,0,0.60795305669307709
212,1,-0.69832692295312881
212,2,-0.65451258048415184
212,3,-0.1942397803068161
212,4,-0.76349832117557526
212,5,0.50236847251653671
212,6,0.53874217718839645
212,7,1.188717644661665
212,8,0.15193867310881615
212,9,-0.84650196880102158
212,10,1.4489664062857628
212,11,-2.8813356831669807
213,0,0.77647516131401062
213,1,-1.274000383913517
213,2,-2.7979837730526924
213,3,0.89469558745622635
213,4,-1.3066599182784557
213,5,0.91060518100857735
213,6,0.040874242782592773
213,7,0.14291797950863838
213,8,4.0973949804902077
213,9,-1.3402444645762444
213,10,-0.38695665821433067
213,11,1.302146278321743
214,0,0.40860473364591599
214,1,-0.97570349648594856
214,2,-0.08841228112578392
214,3,-0.36321201547980309
214,4,0.035829216241836548
214,5,0.26516661047935486
214,6,0.3457220271229744
214,7,0.5470304936170578
214,8,-1.7957265563309193
214,9,0.035695988684892654
214,10,-0.17051354795694351
214,11,0.39940521121025085
215,0,-0.30876528099179268
215,1,-0.0043088905513286591
215,2,-1.3603806979954243
215,3,0.12817583978176117
215,4,0.41047811508178711
215,5,3.6094419658184052
215,6,-1.0867592431604862
215,7,-0.1256738156080246
215,8,-0.56514653936028481
215,9,0.14578096568584442
215,10,1.3031277768313885
215,11,1.3184970356523991
216,0,-0.5000627227127552
216,1,1.308930728584528
216,2,-1.6850482039153576
216,3,-0.17628062143921852
216,4,0.8152291402220726
216,5,-0.057585872709751129
216,6,-0.11292489245533943
216,7,-0.71200660988688469
216,8,-0.92686049267649651
216,9,0.23494543507695198
216,10,0.96312400326132774
216,11,1.0319308564066887
217,0,-0.32133978977799416
217,1,1.3592171519994736
217,2,-2.0530336834490299
217,3,-0.38766026869416237
217,4,0.38521368801593781
217,5,0.32644480466842651
217,6,0.066638346761465073
217,7,-0.34172770753502846
217,8,-0.25940859317779541
217,9,-0.096057102084159851
217,10,0.53431668132543564
217,11,2.2097188234329224
218,0,0.49089936167001724
218,1,-2.614681139588356
218,2,-0.31051145866513252
218,3,0.89933272078633308
218,4,0.26975850388407707
218,5,-0.15275119990110397
218,6,-0.20526513829827309
218,7,-1.1993999071419239
218,8,0.30601878464221954
218,9,0.0034971199929714203
218,10,-0.49857944995164871
218,11,1.6108052581548691
219,0,-0.36531931161880493
219,1,-0.93856608122587204
219,2,0.59425601735711098
219,3,0.85776000842452049
219,4,1.363875325769186
219,5,-1.855988435447216
219,6,-0.87852522730827332
219,7,-0.88594543933868408
219,8,1.3494336195290089
219,9,0.30464200302958488
219,10,0.10508910566568375
219,11,1.0525803975760937
220,0,0.39575516059994698
220,1,0.75797655805945396
220,2,-1.0782948210835457
220,3,-0.14060252532362938
220,4,-1.5003493800759315
220,5,0.45993547886610031
220,6,0.82748368754982948
220,7,0.25416554510593414
220,8,0.96074043214321136
220,9,-0.57241605594754219
220,10,-0.62346974015235901
220,11,-0.9413599893450737
221,0,-0.33896548300981522
221,1,0.95773898810148239
221,2,0.14460254460573196
221,3,-0.41637009754776955
221,4,0.63094405829906464
221,5,-0.76943670585751534
221,6,-0.15020059049129486
221,7,0.62087120115756989
221,8,-1.026417963206768
221,9,0.51371163129806519
221,10,-0.98033808544278145
221,11,1.3752554096281528
222,0,-0.19049667939543724
222,1,0.30394816026091576
222,2,-1.7680669948458672
222,3,0.6342625617980957
222,4,0.1597515344619751
222,5,1.5088768377900124
222,6,-0.72423826903104782
222,7,0.18098654970526695
222,8,0.047644797712564468
222,9,0.066650722175836563
222,10,1.253994133323431
222,11,-2.345727976411581
223,0,-0.15181606635451317
223,1,1.0361918620765209
223,2,0.91821492090821266
223,3,-0.85397794470191002
223,4,-0.5925007201731205
223,5,1.0381994172930717
223,6,0.61522455513477325
223,7,-0.83792353421449661
223,8,-0.21526826173067093
223,9,-0.24260113760828972
223,10,0.62209881469607353
223,11,1.2594978548586369
224,0,-0.17470638453960419
224,1,0.27965458109974861
224,2,-0.019652020186185837
224,3,-1.5174953117966652
224,4,0.40727809444069862
224,5,4.372380044311285
224,6,-0.90089251101016998
224,7,2.5533370561897755
224,8,0.078329600393772125
224,9,-0.96690821275115013
224,10,3.1330927312374115
224,11,2.459387369453907
225,0,0.055719759315252304
225,1,-2.5792234763503075
225,2,0.46289557963609695
225,3,0.51209650188684464
225,4,1.440634123980999
225,5,0.2475263811647892
225,6,-1.0574839301407337
225,7,-0.49346036463975906
225,8,0.1153637208044529
225,9,0.20860182121396065
225,10,0.015245955437421799
225,11,3.8733971752226353
226,0,0.41719689592719078
226,1,-1.2799713499844074
226,2,1.3255660273134708
226,3,-0.43127458542585373
226,4,-0.35732189193367958
226,5,0.39072176814079285
226,6,0.3324822261929512
226,7,-0.0047918856143951416
226,8,0.13590925559401512
226,9,-0.28295429423451424
226,10,-0.76254896819591522
226,11,2.6678788624703884
227,0,0.31261580064892769
227,1,-1.0024065263569355
227,2,0.21890451014041901
227,3,-0.18958208709955215
227,4,0.11820460855960846
227,5,0.86562232673168182
227,6,-0.17651385441422462
227,7,0.9892096072435379
227,8,-2.3026313781738281
227,9,0.66752933338284492
227,10,-2.0786785297095776
227,11,1.7433427348732948
228,0,-0.19476524367928505
228,1,-0.16497399657964706
228,2,2.4294059686362743
228,3,0.3416491337120533
228,4,-0.42300758510828018
228,5,0.11236995458602905
228,6,0.16388434171676636
228,7,-2.0891327373683453
228,8,-0.25185376033186913
228,9,0.55155221000313759
228,10,-0.39945639297366142
228,11,-0.95469927787780762
229,0,-0.050824716687202454
229,1,0.67380493134260178
229,2,0.86289264634251595
229,3,-0.55731878057122231
229,4,0.053889725357294083
229,5,-1.7510251551866531
229,6,0.57048329710960388
229,7,0.62600888684391975
229,8,0.6820036880671978
229,9,-0.61553900688886642
229,10,1.7313273996114731
229,11,-2.2842250168323517
230,0,0.12789839506149292
230,1,-0.99546771496534348
230,2,3.1928877755999565
230,3,-0.1643960252404213
230,4,-0.89096696674823761
230,5,2.0245253629982471
230,6,-0.2724158838391304
230,7,-0.20695310086011887
230,8,1.5926761627197266
230,9,-0.28532899916172028
230,10,-0.19266011938452721
230,11,0.90588488057255745
231,0,0.62792930379509926
231,1,-1.0930828638374805
231,2,0.62730029225349426
231,3,-0.30410442501306534
231,4,-0.79694563895463943
231,5,0.73623105138540268
231,6,0.51457012817263603
231,7,1.1500284597277641
231,8,-0.28140023350715637
231,9,-0.69129567593336105
231,10,1.363672498613596
231,11,-3.1054032519459724
232,0,-0.5698087066411972
232,1,1.9214520752429962
232,2,0.93201824650168419
232,3,-0.36881428584456444
232,4,-0.17463652417063713
232,5,-0.14957145974040031
232,6,-0.045624248683452606
232,7,-0.23054688051342964
232,8,1.1707563512027264
232,9,0.035620264708995819
232,10,-0.07696942612528801
232,11,0.39051733911037445
233,0,-0.071130987256765366
233,1,0.55311762169003487
233,2,-0.018780127167701721
233,3,0.10498788952827454
233,4,-0.58821939677000046
233,5,-0.36271055415272713
233,6,0.84672192856669426
233,7,-2.4435511454939842
233,8,0.30394851788878441
233,9,-0.20232399180531502
233,10,1.0046011433005333
233,11,-0.72603723406791687
234,0,-0.0010751970112323761
234,1,1.2280974313616753
234,2,-0.60815312713384628
234,3,0.11964117735624313
234,4,-1.5076242350041866
234,5,2.4320127293467522
234,6,0.081500012427568436
234,7,-0.36358261108398438
234,8,0.31965181231498718
234,9,0.24482112750411034
234,10,-1.878732293844223
234,11,0.37713521718978882
235,0,-0.2100912444293499
235,1,2.0068985335528851
235,2,-3.0940391197800636
235,3,-0.43085771426558495
235,4,0.13122612982988358
235,5,-0.15874930843710899
235,6,0.23341341689229012
235,7,0.83907647430896759
235,8,-0.4098738469183445
235,9,-0.15574375540018082
235,10,0.10108322277665138
235,11,0.6959678903222084
236,0,0.1624964065849781
236,1,-0.3334638886153698
236,2,0.58772745355963707
236,3,0.63876258954405785
236,4,-0.59403515234589577
236,5,-0.92971733957529068
236,6,0.13700812682509422
236,7,-0.47831478714942932
236,8,1.133581880480051
236,9,0.089443113654851913
236,10,-1.2193015515804291
236,11,-1.2416772693395615
237,0,-0.00879688560962677
237,1,-0.057053506374359131
237,2,0.8784940205514431
237,3,-0.37871691957116127
237,4,-0.13818223401904106
237,5,0.72094995900988579
237,6,-0.029414154589176178
237,7,0.14149725064635277
237,8,0.21340153366327286
237,9,-0.12090419977903366
237,10,-0.059484444558620453
237,11,1.3372687548398972
238,0,0.013319287449121475
238,1,-0.12637974321842194
238,2,0.4477180503308773
238,3,0.4302835687994957
238,4,-0.49913717433810234
238,5,0.81608881801366806
238,6,-0.1197035126388073
238,7,-0.86144896596670151
238,8,-0.87399248406291008
238,9,0.85206408798694611
238,10,-2.5863386169075966
238,11,1.1913948953151703
239,0,-0.42039256542921066
239,1,2.0489382557570934
239,2,-0.50788756087422371
239,3,0.051127258688211441
239,4,-0.99140172451734543
239,5,0.80073752999305725
239,6,0.11176306009292603
239,7,-1.0891788937151432
239,8,3.1108477339148521
239,9,-0.61841201782226562
239,10,0.64243540912866592
239,11,0.1680145338177681
240,0,-0.64870965108275414
240,1,2.5624655298888683
240,2,2.0279176458716393
240,3,-0.81301990896463394
240,4,-0.40275871753692627
240,5,1.2051308490335941
240,6,-0.17975161224603653
240,7,1.2976921685039997
240,8,-1.3052733652293682
240,9,0.59608600661158562
240,10,0.079692196100950241
240,11,-3.1688779927790165
241,0,0.37292654439806938
241,1,-1.1088455580174923
241,2,-2.9971883855760098
241,3,-0.042556509375572205
241,4,1.1541891060769558
241,5,-1.7527801245450974
241,6,0.27413522079586983
241,7,0.37788515910506248
241,8,-0.60443377494812012
241,9,-0.50075490400195122
241,10,0.94263071566820145
241,11,2.1124547533690929
242,0,0.19518128037452698
242,1,-0.34915227815508842
242,2,3.0770829990506172
242,3,-0.86272238567471504
242,4,-0.025476954877376556
242,5,-0.80868690460920334
242,6,0.057075168937444687
242,7,2.4978848397731781
242,8,-1.2555651180446148
242,9,0.37023518979549408
242,10,-1.8504833728075027
242,11,-0.23954152315855026
243,0,-0.027662009000778198
243,1,1.7747300416231155
243,2,0.054497752338647842
243,3,-1.5979839265346527
243,4,-0.32168369367718697
243,5,-0.38146310672163963
243,6,0.77250228077173233
243,7,1.738382913172245
243,8,0.0016609691083431244
243,9,-0.59199666231870651
243,10,-0.21157000958919525
243,11,2.3527664095163345
244,0,0.78534720093011856
244,1,-2.0898422673344612
244,2,3.1160078570246696
244,3,-0.29257729277014732
244,4,-0.56264258176088333
244,5,-2.0235058255493641
244,6,0.95656590163707733
244,7,0.5793437696993351
244,8,-0.6011018268764019
244,9,-0.16094313189387321
244,10,-1.0495980195701122
244,11,-1.3854138851165771
245,0,-0.67105530947446823
245,1,1.7890532724559307
245,2,2.9277169704437256
245,3,-0.99555433169007301
245,4,0.35917635262012482
245,5,0.11605670303106308
245,6,-0.66938531398773193
245,7,2.3317981064319611
245,8,0.50920702889561653
245,9,0.1489015556871891
245,10,0.20871084555983543
245,11,-0.83539971709251404
246,0,0.11181636899709702
246,1,-0.22980479523539543
246,2,0.027752440422773361
246,3,0.05143660306930542
246,4,-0.25348644331097603
246,5,0.42977165803313255
246,6,-0.17999106645584106
246,7,0.37019287049770355
246,8,0.56143886595964432
246,9,0.043339282274246216
246,10,-1.3480933494865894
246,11,1.700144175440073
247,0,0.19984843954443932
247,1,0.40786527842283249
247,2,-0.22516276314854622
247,3,-0.10653955861926079
247,4,-1.0514367409050465
247,5,1.4649647772312164
247,6,0.48675696179270744
247,7,-0.2923872321844101
247,8,-0.80860356241464615
247,9,-0.0062846578657627106
247,10,-0.039129845798015594
247,11,-1.6439447663724422
248,0,-0.42725798487663269
248,1,1.675189234316349
248,2,0.18775469064712524
248,3,-0.20077663287520409
248,4,-0.58466285467147827
248,5,0.4292328804731369
248,6,0.19475468620657921
248,7,-1.4179173484444618
248,8,1.4690373986959457
248,9,0.0053656101226806641
248,10,-0.8998381681740284
248,11,2.6491000466048717
249,0,0.23155331611633301
249,1,-1.5424490384757519
249,2,1.1041297763586044
249,3,0.55756838992238045
249,4,0.17642603814601898
249,5,0.017679847776889801
249,6,-0.92803960666060448
249,7,1.6239922568202019
249,8,1.4548905529081821
249,9,-0.01406140998005867
249,10,-1.023859154433012
249,11,-0.2426685132086277
253,0,51.078422147780657
253,1,-101.56932463869452
253,2,-40.782290019094944
253,3,2.4012941345572472
253,4,-44.051365166902542
253,5,11.685837656259537
253,6,37.976875219494104
253,7,30.80555235221982
253,8,-24.635936208069324
253,9,-27.624184645712376
253,10,-29.318325191736221
253,11,-11.29801756888628
254,0,3.7252902984619141e-09
254,1,3.7252902984619141e-09
254,2,0
254,3,7.4505805969238281e-09
255,0,3.7252902984619141e-09
255,1,3.7252902984619141e-09
255,2,3.7252902984619141e-09
255,3,0
255,4,3.7252902984619141e-09
255,5,3.7252902984619141e-09
255,6,3.7252902984619141e-09
255,7,3.7252902984619141e-09
255,8,3.7252902984619141e-09
255,9,3.7252902984619141e-09
255,10,0
255,11,3.7252902984619141e-09
255,12,0
255,13,0
255,14,3.7252902984619141e-09
255,15,3.7252902984619141e-09
255,16,0
255,17,0
255,18,3.7252902984619141e-09
255,19,3.7252902984619141e-09
255,20,0
255,21,0
255,22,3.7252902984619141e-09
255,23,3.7252902984619141e-09
255,24,3.7252902984619141e-09
255,25,0
255,26,3.7252902984619141e-09
255,27,0
255,28,3.7252902984619141e-09
255,29,3.7252902984619141e-09
255,30,0
255,31,3.7252902984619141e-09
