epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
125,8,G09,17785053.34927331,-16443271.929486595,3903437.9298339933,21875004.413103424,-1.9131034243785765,1.75,1
125,9,G10,13391446.814045945,-16613063.118138239,15121201.487251643,21975004.41140752,-1.9114075183540051,0.75,1
125,10,G11,10758275.541483816,-10314968.220578942,22992799.804687783,22075004.49116313,-1.9911631313895999,1.25,1
125,11,G12,12473194.003602736,-2349758.4077207474,25201885.010645956,22175004.579043318,-2.0790433206722887,1.75,1
126,0,G01,-7780378.025544116,-656657.6865071966,22412650.938809954,21075004.487000916,-1.9670009174326217,0.75,1
126,1,G02,-815991.4697334343,8514242.81580809,23871295.117231272,21175004.42273699,-1.9027369932757592,1.25,1
126,2,G03,8616902.758366825,11594481.305631274,22346240.147798583,21275004.447896227,-1.927896228949827,1.75,1
126,3,G04,15776748.136708891,7987927.097459698,20961231.792567275,21375004.53934734,-2.019347339203847,0.75,1
126,4,G05,14445530.191784417,18945430.36974046,3936030.477855714,21475004.613010593,-2.093010595018676,1.25,1
126,5,G06,22747406.846684013,10702931.326382568,5680933.888469834,21575004.60116034,-2.08116033871367,1.75,1
126,6,G07,24605562.63492413,2138148.350960712,10956642.731475465,21675004.514691643,-1.9946916412853941,0.75,1
126,7,G08,21426149.318439763,-1497514.6136383847,17692892.09508297,21775004.433103424,-1.9131034243785765,1.25,1
126,8,G09,17738907.887999836,-16483760.11918889,3942111.014772118,21875004.431407522,-1.9114075183540051,1.75,1
126,9,G10,13342776.622476002,-16617355.352295335,15159374.891236775,21975004.51116313,-1.9911631313895999,0.75,1
126,10,G11,10725529.813890249,-10295141.096566116,23016936.625513785,22075004.599043325,-2.0790433206722887,1.25,1
126,11,G12,12462000.329031544,-2329966.7541197743,25209250.0123797,22175004.614251446,-2.094251445455825,1.75,1
127,0,G01,-7786304.604308501,-587073.9926625283,22412525.97607265,21075004.44273699,-1.9027369932757592,0.75,1
127,1,G02,-796943.2289974461,8567711.253988734,23852829.28245367,21175004.46789623,-1.927896228949827,1.25,1
127,2,G03,8644684.358156884,11618671.198589547,22322970.70910958,21275004.55934734,-2.019347339203847,1.75,1
127,3,G04,15794820.208452791,7989442.123599774,20947063.41358819,21375004.633010596,-2.093010595018676,0.75,1
127,4,G05,14496945.103506546,18914031.150602605,3898152.1935589444,21475004.62116034,-2.08116033871367,1.25,1
127,5,G06,22775755.377045546,10652451.99055106,5662307.691876089,21575004.53469164,-1.9946916412853941,1.75,1
127,6,G07,24609329.272881493,2093916.9356068475,10956723.488488045,21675004.453103427,-1.9131034243785765,0.75,1
127,7,G08,21418665.927235454,-1518516.457555863,17700147.108031154,21775004.451407522,-1.9114075183540051,1.25,1
127,8,G09,17692682.730748884,-16524004.03485457,3980829.492907062,21875004.53116313,-1.9911631313895999,1.75,1
127,9,G10,13294128.656483151,-16621428.078830017,15197516.04802126,21975004.619043317,-2.0790433206722887,0.75,1
127,10,G11,10692861.889270717,-10275188.83567994,23041004.36858823,22075004.63425145,-2.094251445455825,1.25,1
127,11,G12,12450869.25600289,-2310145.243996977,25216564.25580293,22175004.562805224,-2.022805225950086,1.75,1
128,0,G01,-7792020.566357544,-517707.20505982864,22412251.850846443,21075005.165648784,-1.927896228949827,0.75,1
128,1,G02,-777808.7162959152,8620909.117091209,23834314.718772992,21175006.723406587,-2.019347339203847,1.25,1
128,2,G03,8672443.62869492,11642654.315879913,22299732.722886376,21275007.126604635,-2.093010595018676,1.75,1
128,3,G04,15812838.584580347,7990872.303085749,20932942.59733459,21375003.6332372,-2.08116033871367,0.75,1
128,4,G05,14548108.915173624,18882515.242763937,3860477.282586707,21475005.513217036,-1.9946916412853941,1.25,1
128,5,G06,22803874.10507081,10602024.142195955,5643856.84061461,21575003.83524944,-1.9131034243785765,1.75,1
128,6,G07,24612962.018114332,2049823.4053706827,10956899.06005342,21675004.434299238,-1.9114075183540051,0.75,1
128,7,G08,21411148.641472902,-1539412.0125116436,17707421.257193226,21775005.197688736,-1.9911631313895999,1.25,1
128,8,G09,17646494.716819763,-16563903.912258707,4019495.6283899816,21875006.051561654,-2.0790433206722887,1.75,1
128,9,G10,13245625.215296276,-16625272.417772051,15235529.160853911,21975005.845983267,-2.094251445455825,0.75,1
128,10,G11,10660353.49875473,-10255162.435689509,23064942.889109373,22075004.06470332,-2.022805225950086,1.25,1
128,11,G12,12439828.404689742,-2290343.949569684,25223809.648329023,22175004.70056838,-1.930391986877526,1.75,1
129,0,G01,-7797514.187467804,-448731.74964882474,22411831.310314503,21075003.75147106,-2.019347339203847,0.75,1
129,1,G02,-758638.0562184639,8673704.06798134,23815799.445106845,21175003.350675005,-2.093010595018676,1.25,1
129,2,G03,8700109.877979573,11666372.161824193,22276585.18779694,21275005.321933452,-2.08116033871367,1.75,1
129,3,G04,15830757.916043606,7992215.146227904,20918904.804089107,21375004.35437222,-1.9946916412853941,0.75,1
129,4,G05,14598894.217177436,18850964.853590816,3823099.3066680953,21475004.82176257,-1.9131034243785765,1.25,1
129,5,G06,22831694.266940124,10551776.048048625,5625626.115313696,21575004.05395247,-1.9114075183540051,1.75,1
129,6,G07,24616453.41368598,2005978.641106216,10957167.694746193,21675005.52917387,-1.9911631313895999,0.75,1
129,7,G08,21403617.148119196,-1560149.293119954,17714695.675101787,21775005.200866684,-2.0790433206722887,1.25,1
129,8,G09,17600461.459084332,-16603362.425250422,4058011.249375334,21875004.800252248,-2.094251445455825,1.75,1
129,9,G10,13197388.35974673,-16628881.668198958,15273318.766977904,21975004.467653908,-2.022805225950086,0.75,1
129,10,G11,10628085.589631848,-10235114.12837986,23088692.736443985,22075006.150750775,-1.930391986877526,1.25,1
129,11,G12,12428904.770168243,-2270613.231924521,25230968.60362973,22175002.85403026,-1.9019760340559688,1.75,1
130,0,G01,-7802775.703671502,-380321.1530186588,22411268.56622836,21075005.23974078,-2.093010595018676,0.75,1
130,1,G02,-739482.5550259571,8725965.479223294,23797332.28378039,21175004.85318639,-2.08116033871367,1.25,1
130,2,G03,8727612.142999895,11689767.841312619,22253587.20456838,21275004.232146095,-1.9946916412853941,1.75,1
130,3,G04,15848533.061514346,7993468.968443409,20904985.27775824,21375005.274981532,-1.9131034243785765,0.75,1
130,4,G05,14649175.154885916,18819463.88816618,3786110.5017884895,21475006.504045855,-1.9114075183540051,1.25,1
130,5,G06,22859148.851794604,10501836.360316446,5607658.906119078,21575004.82542642,-1.9911631313895999,1.75,1
130,6,G07,24619797.248871572,1962492.9519591555,10957526.710245581,21675006.1682902,-2.0790433206722887,0.75,1
130,7,G08,21396091.5984135,-1580676.9856047998,17721951.178790253,21775004.16670664,-2.094251445455825,1.25,1
130,8,G09,17554701.021478698,-16642284.910735138,4096278.014402828,21875006.878418293,-2.022805225950086,1.75,1
130,9,G10,13149539.591739109,-16632251.296341754,15310789.98634261,21975005.158331145,-1.930391986877526,0.75,1
130,10,G11,10596138.121311525,-10215097.224192584,23112195.302405223,22075003.918387942,-1.9019760340559688,1.25,1
130,11,G12,12418124.659336345,-2251003.6034889193,25238024.081417218,22175008.84263047,-1.9636828634626742,1.75,1
131,0,G01,-7807797.296651723,-312647.5877215714,22410569.252628934,21075005.214973234,-2.08116033871367,0.75,1
131,1,G02,-720394.535749116,8777564.75362874,23778962.7104028,21175004.42179557,-1.9946916412853941,1.25,1
131,2,G03,8754879.389128374,11712786.181416528,22230797.812564433,21275006.170825258,-1.9131034243785765,1.75,1
131,3,G04,15866119.20623372,7994632.877919872,20891218.95425884,21375005.21663501,-1.9114075183540051,0.75,1
131,4,G05,14698827.739437632,18788097.68458334,3749601.5543676913,21475003.007654782,-1.9911631313895999,1.25,1
131,5,G06,22886172.747768067,10452333.757454995,5589997.123545156,21575002.246551443,-2.0790433206722887,1.75,1
131,6,G07,24622988.54991232,1919475.7863361144,10957972.520261228,21675004.257605433,-2.094251445455825,0.75,1
131,7,G08,21388592.54312195,-1600944.573717682,17729168.328807555,21775004.758804515,-2.022805225950086,1.25,1
131,8,G09,17509331.587310188,-16680579.571011767,4134197.6843847428,21875002.941338427,-1.930391986877526,1.75,1
131,9,G10,13102199.534420684,-16635378.90237027,15347848.768318664,21975003.976983037,-1.9019760340559688,0.75,1
131,10,G11,10564589.86789453,-10195165.944038209,23135392.96350992,22075005.42070705,-1.9636828634626742,1.25,1
131,11,G12,12407513.633610668,-2231565.5869862516,25244959.62248818,22175002.76007389,-2.0587795007167404,1.75,1
132,0,G01,-7812573.060495383,-245881.42116191768,22409740.36929915,21075003.836690553,-1.9946916412853941,0.75,1
132,1,G02,-701427.160361913,8828375.63214932,23760740.694544084,21175003.549731575,-1.9131034243785765,1.25,1
132,2,G03,8781840.714224696,11735373.839222671,22208275.823633105,21275002.326167762,-1.9114075183540051,1.75,1
132,3,G04,15883471.980187524,7995706.755553432,20877640.370953873,21375003.838196255,-1.9911631313895999,0.75,1
132,4,G05,14747730.147232533,18756952.730368786,3713661.387519257,21475004.14799194,-2.0790433206722887,1.25,1
132,5,G06,22912702.873067066,10403396.577421624,5572681.121473793,21575005.426200166,-2.094251445455825,1.75,1
132,6,G07,24626023.55891776,1877035.4451401802,10958500.670527633,21675005.170766857,-2.022805225950086,0.75,1
132,7,G08,21381140.862714075,-1620902.4596834837,17736327.491845354,21775004.421856463,-1.930391986877526,1.25,1
132,8,G09,17464471.119724438,-16718157.653185004,4171672.3991324874,21875001.46434161,-1.9019760340559688,1.75,1
132,9,G10,13055487.614163317,-16638264.166383574,15384402.135584736,21975004.794727463,-1.9636828634626742,0.75,1
132,10,G11,10533518.227925016,-10175375.239118733,23158229.216829002,22075002.526587438,-2.0587795007167404,1.25,1
132,11,G12,12397096.457492776,-2212349.5714390487,25251759.378997125,22175006.949138038,-2.099834536087392,1.75,1
133,0,G01,-7817098.950409021,-180190.76958679286,22408790.211523347,21075005.157028496,-1.9131034243785765,0.75,1
133,1,G02,-682634.2400082499,8878274.488329718,23742716.53202659,21175002.67974809,-1.9114075183540051,1.25,1
133,2,G03,8808425.556590475,11757479.395858124,22186079.653895237,21275005.66481239,-1.9911631313895999,1.75,1
133,3,G04,15900547.575197704,7996691.227434776,20864283.577437006,21375004.0711293,-2.0790433206722887,0.75,1
133,4,G05,14795763.007331425,18726116.361548826,3678376.9579003155,21475005.050166596,-2.094251445455825,1.25,1
133,5,G06,22938678.292014375,10355152.44493026,5555749.632262601,21575000.796806153,-2.022805225950086,1.75,1
133,6,G07,24628899.701300263,1835278.7982493723,10959105.883501112,21675004.832931966,-1.930391986877526,0.75,1
133,7,G08,21373757.692844793,-1640502.079867125,17743408.90665731,21775004.2249317,-1.9019760340559688,1.25,1
133,8,G09,17420237.015762366,-16754933.605601495,4208604.957305516,21875002.459437773,-1.9636828634626742,1.75,1
133,9,G10,13009521.745458668,-16640908.77434134,15420358.424378796,21975005.01934559,-2.0587795007167404,0.75,1
133,10,G11,10502999.04182329,-10155780.59972296,23180648.80910691,22075004.371693492,-2.099834536087392,1.25,1
133,11,G12,12386897.053037716,-2193405.6658171117,25258408.139973283,22175003.464334454,-2.049102159389847,1.75,1
134,0,G01,-7821372.714184304,-115741.0586743594,22407728.286867123,21075004.23872169,-1.9114075183540051,0.75,1
134,1,G02,-664070.0343846185,8927140.608666029,23724940.669733707,21175007.58033186,-1.9911631313895999,1.25,1
134,2,G03,8834563.905871619,11779053.436810594,22164267.154169507,21275009.715192836,-2.0790433206722887,1.75,1
134,3,G04,15917302.860528715,7997587.630231712,20851182.04795418,21375004.74732832,-2.094251445455825,0.75,1
134,4,G05,14842809.67609046,18695676.44605601,3643833.0635603406,21475006.01006816,-2.022805225950086,1.25,1
134,5,G06,22964040.31611905,10307727.89429646,5539239.713804901,21575004.217340905,-1.930391986877526,1.75,1
134,6,G07,24631615.542241607,1794311.005189041,10959782.11130508,21675003.2587412,-1.9019760340559688,0.75,1
134,7,G08,21366464.34557485,-1659696.0149035796,17750392.752915643,21775004.722086746,-1.9636828634626742,1.25,1
134,8,G09,17376745.755509388,-16790825.211484306,4244899.098624863,21875002.378470976,-2.0587795007167404,1.75,1
134,9,G10,12964418.019806556,-16643316.3248747,15455627.520336922,21975005.624217946,-2.099834536087392,0.75,1
134,10,G11,10473106.417426828,-10136437.854071923,23202597.858890172,22075005.46356627,-2.049102159389847,1.25,1
134,11,G12,12376938.46019978,-2174783.550954322,25264891.352142774,22175003.911394984,-1.9532254837954866,1.75,1
135,0,G01,-7825393.807373009,-52694.59216407803,22406565.21982281,21075004.129798867,-1.9911631313895999,0.75,1
135,1,G02,-645789.0414948948,8974856.458345113,23707463.523917504,21175004.989893276,-2.0790433206722887,1.25,1
135,2,G03,8860186.51596941,11800048.618782368,22142895.439748004,21275006.385054156,-2.094251445455825,1.75,1
135,3,G04,15933695.496618588,7998397.969888278,20838368.59573693,21375004.101799317,-2.022805225950086,0.75,1
135,4,G05,14888756.49847503,18665721.053335737,3610112.1630941657,21475005.89509632,-1.930391986877526,1.25,1
135,5,G06,22988732.590381198,10261247.989516947,5523186.708267035,21575005.205232535,-1.9019760340559688,1.75,1
135,6,G07,24634170.732801396,1754235.2409162303,10960522.59638612,21675006.073884014,-1.9636828634626742,0.75,1
135,7,G08,21359282.22680709,-1678438.094085311,17757259.22261888,21775003.503086504,-2.0587795007167404,1.25,1
135,8,G09,17334112.547898736,-16825753.700161815,4280459.7871621,21875001.531351596,-2.099834536087392,1.75,1
135,9,G10,12920290.39964591,-16645492.218107138,15490121.089179395,21975003.80415441,-2.049102159389847,0.75,1
135,10,G11,10443912.563992407,-10117402.958396846,23224023.971470557,22075004.143879693,-1.9532254837954866,1.25,1
135,11,G12,12367242.802973464,-2156532.330379866,25271195.136163354,22175002.39349847,-1.9003530826878225,1.75,1
136,0,G01,-7829163.293293543,8789.870089342934,22405312.645287305,21075004.139867157,-2.0790433206722887,0.75,1
136,1,G02,-627845.7790954015,9021307.931973405,23690335.293057535,21175006.143671334,-2.094251445455825,1.25,1
136,2,G03,8885225.118993677,11820419.723444907,22122020.720249336,21275009.008777782,-2.022805225950086,1.75,1
136,3,G04,15949684.046558475,7999124.874127268,20825875.28950655,21375004.363261152,-1.930391986877526,0.75,1
136,4,G05,14933493.055617752,18636338.11216111,3577294.2063009767,21475005.583216242,-1.9019760340559688,1.25,1
136,5,G06,23012701.165180814,10215835.943269024,5507624.212115959,21575006.791254018,-1.9636828634626742,1.75,1
136,6,G07,24636565.946380425,1715152.427594377,10961319.93926567,21675005.15415838,-2.0587795007167404,0.75,1
136,7,G08,21352232.750456262,-1696683.4938533665,17763988.593637094,21775007.01130035,-2.099834536087392,1.25,1
136,8,G09,17292450.974776506,-16859643.83650208,4315193.494493787,21875003.075859744,-2.049102159389847,1.75,1
136,9,G10,12877250.418340161,-16647443.52779608,15523752.801545389,21975005.35805512,-1.9532254837954866,0.75,1
136,10,G11,10415487.634935535,-10098731.77952516,23244876.346514393,22075003.342377964,-1.9003530826878225,1.25,1
136,11,G12,12357831.261192264,-2138700.380725582,25277306.298423383,22175005.12078815,-1.9390955978116708,1.75,1
137,0,G01,-7832683.729141135,68557.52332816151,22403983.0919515,21075004.502625447,-2.094251445455825,0.75,1
137,1,G02,-610294.5592378196,9066384.589036688,23673605.766383607,21175005.689455073,-2.022805225950086,1.25,1
137,2,G03,8909612.639272003,11840123.698584646,22101698.13028292,21275003.076776627,-1.930391986877526,1.75,1
137,3,G04,15965228.084961277,7999771.539304562,20813733.37239135,21375005.170405447,-1.9019760340559688,0.75,1
137,4,G05,14976912.39830623,18607615.058791988,3545456.4764480554,21475002.95872445,-1.9636828634626742,1.25,1
137,5,G06,23035894.554234806,10171612.736542715,5492584.056943245,21575005.34604569,-2.0587795007167404,1.75,1
137,6,G07,24638802.80634715,1677160.9731911898,10962166.172701128,21675003.300787784,-2.099834536087392,0.75,1
137,7,G08,21345337.249904826,-1714388.8302905732,17770561.30495726,21775005.33127633,-2.049102159389847,1.25,1
137,8,G09,17251872.634868618,-16892423.98936875,4349008.481500007,21875007.118599422,-1.9532254837954866,1.75,1
137,9,G10,12835406.887184102,-16649178.858271347,15556438.551323805,21975005.035275225,-1.9003530826878225,0.75,1
137,10,G11,10387899.579506582,-10080479.871331904,23265105.878314782,22075005.13445555,-1.9390955978116708,1.25,1
137,11,G12,12348724.047794862,-2121335.2023819266,25283212.338598587,22175005.363486715,-2.0338333394324275,1.75,1
138,0,G01,-7835959.039609745,126457.91713954997,22402589.85678044,21075005.00079018,-2.022805225950086,0.75,1
138,1,G02,-593189.2573936149,9109979.873963293,23657324.12922558,21175006.842858396,-1.930391986877526,1.25,1
138,2,G03,8933283.40641753,11859119.687246539,22081981.561659206,21275003.852196276,-1.9019760340559688,1.75,1
138,3,G04,15980288.303878712,8000341.672219365,20801973.183480386,21375005.600516174,-1.9636828634626742,0.75,1
138,4,G05,15018911.266206281,18579638.477722876,3514673.4441373935,21475002.629180357,-2.0587795007167404,1.25,1
138,5,G06,23058263.779234532,10128696.740631716,5478096.300491187,21575006.279800795,-2.099834536087392,1.75,1
138,6,G07,24640883.805722397,1640356.5176818091,10963052.841506295,21675005.85149886,-2.049102159389847,0.75,1
138,7,G08,21338616.887327578,-1731512.24556679,17776958.03317147,21775001.895775255,-1.9532254837954866,1.25,1
138,8,G09,17212486.789308917,-16924026.180107716,4381815.077584008,21875007.384163804,-1.9003530826878225,1.75,1
138,9,G10,12794865.610348271,-16650708.187796663,15588096.666877631,21975004.26904949,-1.9390955978116708,0.75,1
138,10,G11,10361214.003526816,-10062702.246482633,23284665.24866775,22075005.335233863,-2.0338333394324275,1.25,1
138,11,G12,12339940.3913182,-2104483.271080318,25288901.453199707,22175002.240656205,-2.0974648648094494,1.75,1
139,0,G01,-7838994.379554628,182345.3415948517,22401146.871852025,21075004.691908136,-1.930391986877526,0.75,1
139,1,G02,-576583.0777062392,9151991.320790827,23641538.766393438,21175005.482773285,-1.9019760340559688,1.25,1
139,2,G03,8956173.366454206,11877369.045589399,22062923.497876123,21275004.687484358,-1.9636828634626742,1.75,1
139,3,G04,15994826.615447152,8000839.427533574,20790624.08221804,21375005.019056942,-2.0587795007167404,0.75,1
139,4,G05,15059390.292743571,18552493.737352088,3485016.632676027,21475005.701913983,-2.099834536087392,1.25,1
139,5,G06,23079762.401894104,10087203.343209546,5464189.2271947,21575003.549890604,-2.049102159389847,1.75,1
139,6,G07,24642812.219893735,1604831.6875847792,10963971.087225059,21675005.136673346,-1.9532254837954866,0.75,1
139,7,G08,21332092.561492175,-1748013.488336255,17783159.769735217,21775006.803607028,-1.9003530826878225,1.25,1
139,8,G09,17174400.010393705,-16954386.112252623,4413525.956097419,21875006.884796448,-1.9390955978116708,1.75,1
139,9,G10,12755729.108621184,-16652042.700112537,15618648.114611717,21975005.75149942,-2.0338333394324275,0.75,1
139,10,G11,10335494.03923317,-10045453.144949809,23303509.012434885,22075006.15397769,-2.0974648648094494,1.25,1
139,11,G12,12331498.523330446,-2088189.891079695,25294362.53538026,22175005.149295904,-2.0714876429629165,1.75,1
140,0,G01,-7841795.987328701,236079.1992266911,22399668.564896725,21075004.916994676,-1.9019760340559688,0.75,1
140,1,G02,-560528.3159653987,9192320.742558446,23626297.06481992,21175003.052346732,-1.9636828634626742,1.25,1
140,2,G03,8978220.290002527,11894835.350264613,22044574.851602174,21275000.997630645,-2.0587795007167404,1.75,1
140,3,G04,16008806.250964718,8001269.341495757,20779714.37582312,21375004.127207328,-2.099834536087392,0.75,1
140,4,G05,15098254.195679346,18526264.622971386,3456554.494758689,21475004.056571342,-2.049102159389847,1.25,1
140,5,G06,23100346.544248343,10047244.58020428,5450889.35746923,21575004.586321034,-1.9532254837954866,1.75,1
140,6,G07,24644592.01339769,1570675.859500468,10964911.736804629,21675004.94713366,-1.9003530826878225,0.75,1
140,7,G08,21325784.81466179,-1763853.9881349574,17789147.898511324,21775004.741766967,-1.9390955978116708,1.25,1
140,8,G09,17137715.835221227,-16983443.18379968,4444056.404772004,21875004.635289088,-2.0338333394324275,1.75,1
140,9,G10,12718096.352749512,-16653194.606032759,15648016.694388494,21975005.4126884,-2.0974648648094494,0.75,1
140,10,G11,10310800.224208727,-10028785.800826987,23321593.675913937,22075004.141322818,-2.0714876429629165,1.25,1
140,11,G12,12323415.670474367,-2072499.050629999,25299585.17130639,22175006.758898903,-1.9797850118584346,1.75,1
141,0,G01,-7844371.030512331,287524.36188460764,22398169.714941926,21075004.446128715,-1.9636828634626742,0.75,1
141,1,G02,-545076.1219316656,9230874.405661643,23611645.216716677,21175006.21982221,-2.0587795007167404,1.25,1
141,2,G03,8999363.976540044,11911484.396216417,22026984.80586204,21275002.736859694,-2.099834536087392,1.75,1
141,3,G04,16022191.856125645,8001636.262700064,20769271.249895982,21375005.895233963,-2.049102159389847,0.75,1
141,4,G05,15135411.953522805,18501032.969520442,3429352.3001852334,21475004.9622492,-1.9532254837954866,1.25,1
141,5,G06,23119974.89813527,10008928.775160393,5438221.464901904,21575006.279284146,-1.9003530826878225,1.75,1
141,6,G07,24646227.74186275,1537974.93326172,10965865.394375836,21675005.5833279,-1.9390955978116708,0.75,1
141,7,G08,21319713.739239283,-1778996.9238711917,17794904.273108065,21775004.88090115,-2.0338333394324275,1.25,1
141,8,G09,17102534.425855964,-17011140.483545993,4473324.58998304,21875006.774770413,-2.0974648648094494,1.75,1
141,9,G10,12682062.50711366,-16654176.957060266,15676129.226351267,21975003.768615384,-2.0714876429629165,0.75,1
141,10,G11,10287190.389308397,-10012752.208994,23338877.76819343,22075005.703326147,-1.9797850118584346,1.25,1
141,11,G12,12315708.05075394,-2057453.2803756283,25304559.63341959,22175007.449362874,-1.9066679476251138,1.75,1
142,0,G01,-7846727.445824628,336551.5116056081,22396665.30451123,21075004.904466826,-2.0587795007167404,0.75,1
142,1,G02,-530276.2626589686,9267563.189512547,23597628.02450277,21175004.875327393,-2.099834536087392,1.25,1
142,2,G03,9019546.453768995,11927284.185876155,22010200.659611467,21275004.50322599,-2.049102159389847,1.75,1
142,3,G04,16034949.582161877,8001945.280637519,20759320.702356502,21375006.084015545,-1.9532254837954866,0.75,1
142,4,G05,15170776.968021702,18476878.29657474,3403472.0342565374,21475004.75308816,-1.9003530826878225,1.25,1
142,5,G06,23138608.72488122,9972360.187740033,5426208.600440801,21575003.297691513,-1.9390955978116708,1.75,1
142,6,G07,24647724.45024967,1506811.115245838,10966822.535218466,21675004.443042208,-2.0338333394324275,0.75,1
142,7,G08,21313898.884800106,-1793407.286543943,17800411.29351678,21775003.64316136,-2.0974648648094494,1.25,1
142,8,G09,17068952.23762733,-17037424.773109723,4501251.813701768,21875007.06375446,-2.0714876429629165,1.75,1
142,9,G10,12647718.684411224,-16655003.453061352,15702915.728770476,21975005.419946786,-1.9797850118584346,0.75,1
142,10,G11,10264719.555425912,-9997402.893201403,23355321.905717704,22075003.72776907,-1.9066679476251138,1.25,1
142,11,G12,12308390.873664293,-2043093.5153474328,25309276.87094753,22175004.729359,-1.9193599419224514,1.75,1
143,0,G01,-7848873.775053383,383037.46473180887,22395170.36986073,21075005.692771822,-2.099834536087392,0.75,1
143,1,G02,-516176.8884673491,9302302.731944503,23584288.708761632,21175005.9241587,-2.049102159389847,1.25,1
143,2,G03,9038712.171148093,11942204.910784448,21994267.67836487,21275006.591842987,-1.9532254837954866,1.75,1
143,3,G04,16047047.172666274,8002201.652816395,20749887.480835516,21375004.505771615,-1.9003530826878225,0.75,1
143,4,G05,15204267.213063128,18453877.448037803,3378972.3064221935,21475005.383789,-1.9390955978116708,1.25,1
143,5,G06,23156211.846276212,9937638.67296883,5414872.122626525,21575005.585150875,-2.0338333394324275,1.75,1
143,6,G07,24649087.568556916,1477262.7123358096,10967773.600969344,21675004.840233803,-2.0974648648094494,0.75,1
143,7,G08,21308359.166162904,-1807051.9363615946,17805651.981555514,21775005.850623496,-2.0714876429629165,1.25,1
143,8,G09,17037061.69713198,-17062246.456351966,4527762.762032479,21875005.564251784,-1.9797850118584346,1.75,1
143,9,G10,12615151.711955901,-16655688.246088963,15728309.586582236,21975004.650439054,-1.9066679476251138,0.75,1
143,10,G11,10243439.83889152,-9982786.67714436,23370888.850333083,22075001.40469997,-1.9193599419224514,1.25,1
143,11,G12,12301478.343738012,-2029458.9611737425,25313728.498038195,22175000.698728777,-2.006192033725606,1.75,1
144,0,G01,-7850818.998870602,426865.4786015043,22393699.850751255,21075004.57574501,-2.049102159389847,0.75,1
144,1,G02,-502824.3032092103,9335013.560883924,23571668.720469736,21175005.331286933,-1.9532254837954866,1.25,1
144,2,G03,9056808.18667567,11956218.926722748,21979228.950512365,21275004.643301897,-1.9003530826878225,1.75,1
144,3,G04,16058454.045895904,8002410.731239443,20740995.023622904,21375003.26462624,-1.9390955978116708,0.75,1
144,4,G05,15235805.370396111,18432104.23899079,3355908.268692496,21475005.351872675,-2.0338333394324275,1.25,1
144,5,G06,23172750.627981286,9904859.352775542,5404231.732871841,21575008.115385585,-2.0974648648094494,1.75,1
144,6,G07,24650322.80617802,1449403.9369592157,10968709.095120285,21675005.351677723,-2.0714876429629165,0.75,1
144,7,G08,21303112.773143332,-1819899.6544662684,17810610.054630186,21775005.251647994,-1.9797850118584346,1.25,1
144,8,G09,17006950.89145798,-17085559.53800003,4552785.744275117,21875006.738263924,-1.9066679476251138,1.75,1
144,9,G10,12584443.910133718,-16656245.7424756,15752247.710341807,21975004.797573667,-1.9193599419224514,0.75,1
144,10,G11,10223400.365238393,-9968950.46008428,23385543.56112522,22075003.887919776,-2.006192033725606,1.25,1
144,11,G12,12294983.667059382,-2016586.9651184299,25317906.779907625,22175006.012082573,-2.087331198277465,1.75,1
145,0,G01,-7852572.370410768,467925.5402312784,22392268.441257104,21075006.112437997,-1.9532254837954866,0.75,1
145,1,G02,-490262.7404489708,9365621.212883707,23559807.55871734,21175005.537759315,-1.9003530826878225,1.25,1
145,2,G03,9073784.34604714,11969300.723469114,21965125.24993302,21275005.502482604,-1.9390955978116708,1.75,1
145,3,G04,16069141.372377722,8002577.88902883,20732665.404256783,21375004.24878922,-2.0338333394324275,0.75,1
145,4,G05,15265318.952656507,18411629.112113778,3334331.5432764087,21475004.641230844,-2.0974648648094494,1.25,1
145,5,G06,23188193.956548825,9874112.30130947,5394305.514769187,21575004.87175727,-2.0714876429629165,1.75,1
145,6,G07,24651436.046104047,1423304.7235748698,10969619.677851984,21675005.08698223,-1.9797850118584346,0.75,1
145,7,G08,21298177.082627375,-1831921.189497394,17815269.99733401,21775005.70608849,-1.9066679476251138,1.25,1
145,8,G09,16978703.27009037,-17107321.573327005,4576252.921503741,21875005.86756863,-1.9193599419224514,1.75,1
145,9,G10,12555672.883495422,-16656690.405324541,15774670.685364237,21975003.76570743,-2.006192033725606,0.75,1
145,10,G11,10204647.1910328,-9955938.99855234,23399253.240389355,22075006.736340337,-2.087331198277465,1.25,1
145,11,G12,12288919.060282955,-2004512.8925288478,25321804.617401853,22175006.685529415,-2.088178461881478,1.75,1
146,0,G01,-7854143.250479437,506114.63649370626,22390890.443098813,21075003.812131777,-1.9003530826878225,0.75,1
146,1,G02,-478534.14713946637,9394056.339170374,23548742.595109284,21175005.19297561,-1.9390955978116708,1.25,1
146,2,G03,9089593.453350114,11981426.890311874,21951994.905478273,21275003.09808792,-2.0338333394324275,1.75,1
146,3,G04,16079082.147661597,8002708.447984408,20724919.27982102,21375003.6259924,-2.0974648648094494,0.75,1
146,4,G05,15292740.414230764,18392518.806035113,3314290.1588674607,21475002.61929944,-2.0714876429629165,1.25,1
146,5,G06,23202513.21125967,9845482.245447563,5385109.976393058,21575003.327385515,-1.9797850118584346,1.75,1
146,6,G07,24652433.2401586,1399030.5569222695,10970496.259258384,21675004.570196997,-1.9066679476251138,0.75,1
