API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API

*******************************************************************************
 Revised: July 31, 2013             Moon / (Earth)                          301
 
 GEOPHYSICAL DATA (updated 2018-Aug-15):
  Vol. mean radius, km  = 1737.53+-0.03    Mass, x10^22 kg       =    7.349
  Radius (gravity), km  = 1738.0           Surface emissivity    =    0.92
  Radius (IAU), km      = 1737.4           GM, km^3/s^2          = 4902.800066
  Density, g/cm^3       =    3.3437        GM 1-sigma, km^3/s^2  =  +-0.0001  
  V(1,0)                =   +0.21          Surface accel., m/s^2 =    1.62
  Earth/Moon mass ratio = 81.3005690769    Farside crust. thick. = ~80 - 90 km
  Mean crustal density  = 2.97+-.07 g/cm^3 Nearside crust. thick.= 58+-8 km 
  Heat flow, Apollo 15  = 3.1+-.6 mW/m^2   Mean angular diameter = 31'05.2"
  Heat flow, Apollo 17  = 2.2+-.5 mW/m^2   Sid. rot. rate, rad/s = 0.0000026617
  Geometric Albedo      = 0.12             Mean solar day        = 29.5306 d
  Obliquity to orbit    = 6.67 deg         Orbit period          = 27.321582 d
  Semi-major axis, a    = 384400 km        Eccentricity          = 0.05490
  Mean motion, rad/s    = 2.6616995x10^-6  Inclination           = 5.145 deg
  Apsidal period        = 3231.50 d        Nodal period          = 6798.38 d
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         1414+-7     1323+-7     1368+-7
  Maximum Planetary IR (W/m^2)   1314        1226        1268
  Minimum Planetary IR (W/m^2)      5.2         5.2         5.2
********************************************************************************


*******************************************************************************
Ephemeris / API_USER Mon Sep 14 20:52:10 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-24 00:00:00.0000 TDB
Stop  time      : A.D. 2025-Feb-10 00:00:00.0000 TDB
Step-size       : 5 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260914.p261211
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-SEP-14. PREDICTS-> 2026-DEC-10
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460708.625000000, A.D. 2025-Feb-02 03:00:00.0000,  3.674227118968861E+05,  3.647966280842938E+03,  3.427889962788499E+03, -1.400008065433633E-02,  9.386252979726665E-01,  5.115601399908900E-01,
2460708.628472222, A.D. 2025-Feb-02 03:05:00.0000,  3.674183776710515E+05,  3.929551564410139E+03,  3.581356322154544E+03, -1.489475729804555E-02,  9.386098117023417E-01,  5.115488601512778E-01,
2460708.631944444, A.D. 2025-Feb-02 03:10:00.0000,  3.674137750431109E+05,  4.211132099401420E+03,  3.734819241500991E+03, -1.578942790481241E-02,  9.385936408029021E-01,  5.115372065289948E-01,
2460708.635416667, A.D. 2025-Feb-02 03:15:00.0000,  3.674089040149861E+05,  4.492707680430615E+03,  3.888278608694767E+03, -1.668409173721332E-02,  9.385767852909149E-01,  5.115251791351325E-01,
2460708.638888889, A.D. 2025-Feb-02 03:20:00.0000,  3.674037645888198E+05,  4.774278102116455E+03,  4.041734311606069E+03, -1.757874805788168E-02,  9.385592451836411E-01,  5.115127779811600E-01,
2460708.642361111, A.D. 2025-Feb-02 03:25:00.0000,  3.673983567669763E+05,  5.055843159083055E+03,  4.195186238108631E+03, -1.847339612950899E-02,  9.385410204990313E-01,  5.115000030789243E-01,
2460708.645833333, A.D. 2025-Feb-02 03:30:00.0000,  3.673926805520408E+05,  5.337402645959985E+03,  4.348634276079811E+03, -1.936803521484542E-02,  9.385221112557286E-01,  5.114868544406495E-01,
2460708.649305556, A.D. 2025-Feb-02 03:35:00.0000,  3.673867359468197E+05,  5.618956357382558E+03,  4.502078313400675E+03, -2.026266457670163E-02,  9.385025174730665E-01,  5.114733320789372E-01,
2460708.652777778, A.D. 2025-Feb-02 03:40:00.0000,  3.673805229543408E+05,  5.900504087991894E+03,  4.655518237956138E+03, -2.115728347794890E-02,  9.384822391710694E-01,  5.114594360067664E-01,
2460708.656250000, A.D. 2025-Feb-02 03:45:00.0000,  3.673740415778527E+05,  6.182045632435324E+03,  4.808953937635034E+03, -2.205189118152053E-02,  9.384612763704533E-01,  5.114451662374931E-01,
2460708.659722222, A.D. 2025-Feb-02 03:50:00.0000,  3.673672918208254E+05,  6.463580785366460E+03,  4.962385300330303E+03, -2.294648695041301E-02,  9.384396290926234E-01,  5.114305227848510E-01,
2460708.663194444, A.D. 2025-Feb-02 03:55:00.0000,  3.673602736869496E+05,  6.745109341445392E+03,  5.115812213939013E+03, -2.384107004768649E-02,  9.384172973596764E-01,  5.114155056629499E-01,
2460708.666666667, A.D. 2025-Feb-02 04:00:00.0000,  3.673529871801376E+05,  7.026631095339018E+03,  5.269234566362577E+03, -2.473563973646624E-02,  9.383942811943985E-01,  5.114001148862771E-01,
2460708.670138889, A.D. 2025-Feb-02 04:05:00.0000,  3.673454323045223E+05,  7.308145841721127E+03,  5.422652245506781E+03, -2.563019527994331E-02,  9.383705806202663E-01,  5.113843504696964E-01,
2460708.673611111, A.D. 2025-Feb-02 04:10:00.0000,  3.673376090644578E+05,  7.589653375272730E+03,  5.576065139281935E+03, -2.652473594137620E-02,  9.383461956614461E-01,  5.113682124284485E-01,
2460708.677083333, A.D. 2025-Feb-02 04:15:00.0000,  3.673295174645193E+05,  7.871153490682023E+03,  5.729473135602945E+03, -2.741926098409048E-02,  9.383211263427936E-01,  5.113517007781505E-01,
2460708.680555556, A.D. 2025-Feb-02 04:20:00.0000,  3.673211575095029E+05,  8.152645982644955E+03,  5.882876122389520E+03, -2.831376967148134E-02,  9.382953726898542E-01,  5.113348155347958E-01,
2460708.684027778, A.D. 2025-Feb-02 04:25:00.0000,  3.673125292044256E+05,  8.434130645865129E+03,  6.036273987566141E+03, -2.920826126701349E-02,  9.382689347288615E-01,  5.113175567147542E-01,
2460708.687500000, A.D. 2025-Feb-02 04:30:00.0000,  3.673036325545255E+05,  8.715607275054166E+03,  6.189666619062371E+03, -3.010273503422273E-02,  9.382418124867400E-01,  5.112999243347722E-01,
2460708.690972222, A.D. 2025-Feb-02 04:35:00.0000,  3.672944675652616E+05,  8.997075664931819E+03,  6.343053904812738E+03, -3.099719023671661E-02,  9.382140059911014E-01,  5.112819184119718E-01,
2460708.694444444, A.D. 2025-Feb-02 04:40:00.0000,  3.672850342423136E+05,  9.278535610226292E+03,  6.496435732757026E+03, -3.189162613817528E-02,  9.381855152702466E-01,  5.112635389638513E-01,
2460708.697916667, A.D. 2025-Feb-02 04:45:00.0000,  3.672753325915824E+05,  9.559986905674354E+03,  6.649811990840299E+03, -3.278604200235331E-02,  9.381563403531648E-01,  5.112447860082849E-01,
2460708.701388889, A.D. 2025-Feb-02 04:50:00.0000,  3.672653626191895E+05,  9.841429346021547E+03,  6.803182567013078E+03, -3.368043709307965E-02,  9.381264812695337E-01,  5.112256595635225E-01,
2460708.704861111, A.D. 2025-Feb-02 04:55:00.0000,  3.672551243314774E+05,  1.012286272602245E+04,  6.956547349231357E+03, -3.457481067425917E-02,  9.380959380497186E-01,  5.112061596481897E-01,
2460708.708333333, A.D. 2025-Feb-02 05:00:00.0000,  3.672446177350095E+05,  1.040428684044085E+04,  7.109906225456811E+03, -3.546916200987342E-02,  9.380647107247725E-01,  5.111862862812879E-01,
2460708.711805556, A.D. 2025-Feb-02 05:05:00.0000,  3.672338428365697E+05,  1.068570148404999E+04,  7.263259083656920E+03, -3.636349036398185E-02,  9.380327993264369E-01,  5.111660394821933E-01,
2460708.715277778, A.D. 2025-Feb-02 05:10:00.0000,  3.672227996431629E+05,  1.096710645163260E+04,  7.416605811804896E+03, -3.725779500072261E-02,  9.380002038871394E-01,  5.111454192706579E-01,
2460708.718750000, A.D. 2025-Feb-02 05:15:00.0000,  3.672114881620146E+05,  1.124850153798146E+04,  7.569946297880063E+03, -3.815207518431377E-02,  9.379669244399960E-01,  5.111244256668089E-01,
2460708.722222222, A.D. 2025-Feb-02 05:20:00.0000,  3.671999084005711E+05,  1.152988653789921E+04,  7.723280429867814E+03, -3.904633017905355E-02,  9.379329610188086E-01,  5.111030586911487E-01,
2460708.725694444, A.D. 2025-Feb-02 05:25:00.0000,  3.671880603664996E+05,  1.181126124619877E+04,  7.876608095759655E+03, -3.994055924932235E-02,  9.378983136580670E-01,  5.110813183645543E-01,
2460708.729166667, A.D. 2025-Feb-02 05:30:00.0000,  3.671759440676876E+05,  1.209262545770363E+04,  8.029929183553576E+03, -4.083476165958314E-02,  9.378629823929462E-01,  5.110592047082778E-01,
2460708.732638889, A.D. 2025-Feb-02 05:35:00.0000,  3.671635595122434E+05,  1.237397896724769E+04,  8.183243581253824E+03, -4.172893667438245E-02,  9.378269672593085E-01,  5.110367177439460E-01,
2460708.736111111, A.D. 2025-Feb-02 05:40:00.0000,  3.671509067084960E+05,  1.265532156967600E+04,  8.336551176871337E+03, -4.262308355835143E-02,  9.377902682937023E-01,  5.110138574935602E-01,
2460708.739583333, A.D. 2025-Feb-02 05:45:00.0000,  3.671379856649950E+05,  1.293665305984446E+04,  8.489851858423577E+03, -4.351720157620666E-02,  9.377528855333612E-01,  5.109906239794966E-01,
2460708.743055556, A.D. 2025-Feb-02 05:50:00.0000,  3.671247963905105E+05,  1.321797323262033E+04,  8.643145513934929E+03, -4.441128999275183E-02,  9.377148190162057E-01,  5.109670172245050E-01,
2460708.746527778, A.D. 2025-Feb-02 05:55:00.0000,  3.671113388940330E+05,  1.349928188288234E+04,  8.796432031436514E+03, -4.530534807287733E-02,  9.376760687808401E-01,  5.109430372517102E-01,
2460708.750000000, A.D. 2025-Feb-02 06:00:00.0000,  3.670976131847739E+05,  1.378057880552092E+04,  8.949711298966517E+03, -4.619937508156289E-02,  9.376366348665555E-01,  5.109186840846111E-01,
2460708.753472222, A.D. 2025-Feb-02 06:05:00.0000,  3.670836192721647E+05,  1.406186379543839E+04,  9.102983204570230E+03, -4.709337028387720E-02,  9.375965173133272E-01,  5.108939577470798E-01,
2460708.756944444, A.D. 2025-Feb-02 06:10:00.0000,  3.670693571658576E+05,  1.434313664754912E+04,  9.256247636300144E+03, -4.798733294497947E-02,  9.375557161618152E-01,  5.108688582633631E-01,
2460708.760416667, A.D. 2025-Feb-02 06:15:00.0000,  3.670548268757253E+05,  1.462439715677979E+04,  9.409504482216089E+03, -4.888126233012063E-02,  9.375142314533651E-01,  5.108433856580816E-01,
2460708.763888889, A.D. 2025-Feb-02 06:20:00.0000,  3.670400284118606E+05,  1.490564511806963E+04,  9.562753630385347E+03, -4.977515770464352E-02,  9.374720632300055E-01,  5.108175399562287E-01,
2460708.767361111, A.D. 2025-Feb-02 06:25:00.0000,  3.670249617845771E+05,  1.518688032637058E+04,  9.715994968882713E+03, -5.066901833398485E-02,  9.374292115344500E-01,  5.107913211831723E-01,
2460708.770833333, A.D. 2025-Feb-02 06:30:00.0000,  3.670096270044082E+05,  1.546810257664740E+04,  9.869228385790686E+03, -5.156284348367535E-02,  9.373856764100962E-01,  5.107647293646529E-01,
2460708.774305556, A.D. 2025-Feb-02 06:35:00.0000,  3.669940240821082E+05,  1.574931166387815E+04,  1.002245376919957E+04, -5.245663241934111E-02,  9.373414579010244E-01,  5.107377645267848E-01,
2460708.777777778, A.D. 2025-Feb-02 06:40:00.0000,  3.669781530286514E+05,  1.603050738305402E+04,  1.017567100720747E+04, -5.335038440670466E-02,  9.372965560519992E-01,  5.107104266960553E-01,
2460708.781250000, A.D. 2025-Feb-02 06:45:00.0000,  3.669620138552324E+05,  1.631168952917989E+04,  1.032887998792060E+04, -5.424409871158543E-02,  9.372509709084688E-01,  5.106827158993240E-01,
2460708.784722222, A.D. 2025-Feb-02 06:50:00.0000,  3.669456065732662E+05,  1.659285789727428E+04,  1.048208059945321E+04, -5.513777459990146E-02,  9.372047025165627E-01,  5.106546321638247E-01,
2460708.788194444, A.D. 2025-Feb-02 06:55:00.0000,  3.669289311943876E+05,  1.687401228236968E+04,  1.063527272992776E+04, -5.603141133766942E-02,  9.371577509230949E-01,  5.106261755171628E-01,
2460708.791666667, A.D. 2025-Feb-02 07:00:00.0000,  3.669119877304520E+05,  1.715515247951272E+04,  1.078845626747517E+04, -5.692500819100672E-02,  9.371101161755616E-01,  5.105973459873169E-01,
2460708.795138889, A.D. 2025-Feb-02 07:05:00.0000,  3.668947761935348E+05,  1.743627828376442E+04,  1.094163110023467E+04, -5.781856442613156E-02,  9.370617983221404E-01,  5.105681436026376E-01,
2460708.798611111, A.D. 2025-Feb-02 07:10:00.0000,  3.668772965959315E+05,  1.771738949020030E+04,  1.109479711635414E+04, -5.871207930936407E-02,  9.370127974116915E-01,  5.105385683918483E-01,
2460708.802083333, A.D. 2025-Feb-02 07:15:00.0000,  3.668595489501577E+05,  1.799848589391067E+04,  1.124795420399009E+04, -5.960555210712772E-02,  9.369631134937573E-01,  5.105086203840444E-01,
2460708.805555556, A.D. 2025-Feb-02 07:20:00.0000,  3.668415332689491E+05,  1.827956729000082E+04,  1.140110225130782E+04, -6.049898208594967E-02,  9.369127466185607E-01,  5.104782996086936E-01,
2460708.809027778, A.D. 2025-Feb-02 07:25:00.0000,  3.668232495652614E+05,  1.856063347359117E+04,  1.155424114648153E+04, -6.139236851246224E-02,  9.368616968370069E-01,  5.104476060956353E-01,
2460708.812500000, A.D. 2025-Feb-02 07:30:00.0000,  3.668046978522702E+05,  1.884168423981755E+04,  1.170737077769444E+04, -6.228571065340344E-02,  9.368099642006822E-01,  5.104165398750806E-01,
2460708.815972222, A.D. 2025-Feb-02 07:35:00.0000,  3.667858781433713E+05,  1.912271938383134E+04,  1.186049103313889E+04, -6.317900777561836E-02,  9.367575487618528E-01,  5.103851009776126E-01,
2460708.819444444, A.D. 2025-Feb-02 07:40:00.0000,  3.667667904521800E+05,  1.940373870079971E+04,  1.201360180101641E+04, -6.407225914605978E-02,  9.367044505734665E-01,  5.103532894341858E-01,
2460708.822916667, A.D. 2025-Feb-02 07:45:00.0000,  3.667474347925321E+05,  1.968474198590584E+04,  1.216670296953794E+04, -6.496546403178925E-02,  9.366506696891508E-01,  5.103211052761258E-01,
2460708.826388889, A.D. 2025-Feb-02 07:50:00.0000,  3.667278111784827E+05,  1.996572903434903E+04,  1.231979442692379E+04, -6.585862169997805E-02,  9.365962061632137E-01,  5.102885485351304E-01,
2460708.829861111, A.D. 2025-Feb-02 07:55:00.0000,  3.667079196243071E+05,  2.024669964134509E+04,  1.247287606140392E+04, -6.675173141790820E-02,  9.365410600506430E-01,  5.102556192432671E-01,
2460708.833333333, A.D. 2025-Feb-02 08:00:00.0000,  3.666877601445002E+05,  2.052765360212632E+04,  1.262594776121792E+04, -6.764479245297343E-02,  9.364852314071054E-01,  5.102223174329757E-01,
2460708.836805556, A.D. 2025-Feb-02 08:05:00.0000,  3.666673327537768E+05,  2.080859071194188E+04,  1.277900941461515E+04, -6.853780407267981E-02,  9.364287202889483E-01,  5.101886431370660E-01,
2460708.840277778, A.D. 2025-Feb-02 08:10:00.0000,  3.666466374670714E+05,  2.108951076605794E+04,  1.293206090985490E+04, -6.943076554464725E-02,  9.363715267531969E-01,  5.101545963887190E-01,
2460708.843750000, A.D. 2025-Feb-02 08:15:00.0000,  3.666256742995380E+05,  2.137041355975780E+04,  1.308510213520649E+04, -7.032367613661007E-02,  9.363136508575565E-01,  5.101201772214859E-01,
2460708.847222222, A.D. 2025-Feb-02 08:20:00.0000,  3.666044432665506E+05,  2.165129888834231E+04,  1.323813297894929E+04, -7.121653511641791E-02,  9.362550926604094E-01,  5.100853856692888E-01,
2460708.850694444, A.D. 2025-Feb-02 08:25:00.0000,  3.665829443837026E+05,  2.193216654712981E+04,  1.339115332937299E+04, -7.210934175203683E-02,  9.361958522208178E-01,  5.100502217664198E-01,
2460708.854166667, A.D. 2025-Feb-02 08:30:00.0000,  3.665611776668070E+05,  2.221301633145654E+04,  1.354416307477756E+04, -7.300209531155065E-02,  9.361359295985209E-01,  5.100146855475408E-01,
2460708.857638889, A.D. 2025-Feb-02 08:35:00.0000,  3.665391431318965E+05,  2.249384803667669E+04,  1.369716210347341E+04, -7.389479506316084E-02,  9.360753248539364E-01,  5.099787770476845E-01,
2460708.861111111, A.D. 2025-Feb-02 08:40:00.0000,  3.665168407952231E+05,  2.277466145816277E+04,  1.385015030378161E+04, -7.478744027518867E-02,  9.360140380481596E-01,  5.099424963022525E-01,
2460708.864583333, A.D. 2025-Feb-02 08:45:00.0000,  3.664942706732585E+05,  2.305545639130563E+04,  1.400312756403378E+04, -7.568003021607525E-02,  9.359520692429625E-01,  5.099058433470171E-01,
2460708.868055556, A.D. 2025-Feb-02 08:50:00.0000,  3.664714327826937E+05,  2.333623263151485E+04,  1.415609377257245E+04, -7.657256415438307E-02,  9.358894185007945E-01,  5.098688182181194E-01,
2460708.871527778, A.D. 2025-Feb-02 08:55:00.0000,  3.664483271404392E+05,  2.361698997421872E+04,  1.430904881775094E+04, -7.746504135879662E-02,  9.358260858847819E-01,  5.098314209520702E-01,
2460708.875000000, A.D. 2025-Feb-02 09:00:00.0000,  3.664249537636249E+05,  2.389772821486471E+04,  1.446199258793366E+04, -7.835746109812348E-02,  9.357620714587273E-01,  5.097936515857496E-01,
2460708.878472222, A.D. 2025-Feb-02 09:05:00.0000,  3.664013126696000E+05,  2.417844714891943E+04,  1.461492497149610E+04, -7.924982264129511E-02,  9.356973752871097E-01,  5.097555101564070E-01,
2460708.881944444, A.D. 2025-Feb-02 09:10:00.0000,  3.663774038759329E+05,  2.445914657186894E+04,  1.476784585682496E+04, -8.014212525736791E-02,  9.356319974350841E-01,  5.097169967016603E-01,
2460708.885416667, A.D. 2025-Feb-02 09:15:00.0000,  3.663532274004113E+05,  2.473982627921901E+04,  1.492075513231835E+04, -8.103436821552429E-02,  9.355659379684810E-01,  5.096781112594967E-01,
2460708.888888889, A.D. 2025-Feb-02 09:20:00.0000,  3.663287832610424E+05,  2.502048606649520E+04,  1.507365268638575E+04, -8.192655078507312E-02,  9.354991969538067E-01,  5.096388538682718E-01,
2460708.892361111, A.D. 2025-Feb-02 09:25:00.0000,  3.663040714760522E+05,  2.530112572924319E+04,  1.522653840744828E+04, -8.281867223545168E-02,  9.354317744582424E-01,  5.095992245667099E-01,
2460708.895833333, A.D. 2025-Feb-02 09:30:00.0000,  3.662790920638861E+05,  2.558174506302885E+04,  1.537941218393865E+04, -8.371073183622521E-02,  9.353636705496445E-01,  5.095592233939036E-01,
2460708.899305556, A.D. 2025-Feb-02 09:35:00.0000,  3.662538450432085E+05,  2.586234386343851E+04,  1.553227390430144E+04, -8.460272885708907E-02,  9.352948852965437E-01,  5.095188503893137E-01,
2460708.902777778, A.D. 2025-Feb-02 09:40:00.0000,  3.662283304329028E+05,  2.614292192607923E+04,  1.568512345699304E+04, -8.549466256786895E-02,  9.352254187681454E-01,  5.094781055927692E-01,
2460708.906250000, A.D. 2025-Feb-02 09:45:00.0000,  3.662025482520717E+05,  2.642347904657887E+04,  1.583796073048191E+04, -8.638653223852208E-02,  9.351552710343289E-01,  5.094369890444668E-01,
2460708.909722222, A.D. 2025-Feb-02 09:50:00.0000,  3.661764985200368E+05,  2.670401502058637E+04,  1.599078561324861E+04, -8.727833713913827E-02,  9.350844421656475E-01,  5.093955007849713E-01,
2460708.913194444, A.D. 2025-Feb-02 09:55:00.0000,  3.661501812563383E+05,  2.698452964377190E+04,  1.614359799378588E+04, -8.817007653994050E-02,  9.350129322333276E-01,  5.093536408552151E-01,
2460708.916666667, A.D. 2025-Feb-02 10:00:00.0000,  3.661235964807358E+05,  2.726502271182718E+04,  1.629639776059885E+04, -8.906174971128618E-02,  9.349407413092693E-01,  5.093114092964974E-01,
2460708.920138889, A.D. 2025-Feb-02 10:05:00.0000,  3.660967442132074E+05,  2.754549402046554E+04,  1.644918480220504E+04, -8.995335592366811E-02,  9.348678694660457E-01,  5.092688061504858E-01,
2460708.923611111, A.D. 2025-Feb-02 10:10:00.0000,  3.660696244739504E+05,  2.782594336542221E+04,  1.660195900713460E+04, -9.084489444771500E-02,  9.347943167769027E-01,  5.092258314592143E-01,
2460708.927083333, A.D. 2025-Feb-02 10:15:00.0000,  3.660422372833805E+05,  2.810637054245448E+04,  1.675472026393029E+04, -9.173636455419269E-02,  9.347200833157582E-01,  5.091824852650839E-01,
2460708.930555556, A.D. 2025-Feb-02 10:20:00.0000,  3.660145826621325E+05,  2.838677534734192E+04,  1.690746846114765E+04, -9.262776551400549E-02,  9.346451691572025E-01,  5.091387676108629E-01,
2460708.934027778, A.D. 2025-Feb-02 10:25:00.0000,  3.659866606310597E+05,  2.866715757588657E+04,  1.706020348735510E+04, -9.351909659819604E-02,  9.345695743764975E-01,  5.090946785396859E-01,
2460708.937500000, A.D. 2025-Feb-02 10:30:00.0000,  3.659584712112340E+05,  2.894751702391317E+04,  1.721292523113411E+04, -9.441035707794750E-02,  9.344932990495776E-01,  5.090502180950542E-01,
2460708.940972222, A.D. 2025-Feb-02 10:35:00.0000,  3.659300144239462E+05,  2.922785348726936E+04,  1.736563358107918E+04, -9.530154622458333E-02,  9.344163432530470E-01,  5.090053863208356E-01,
2460708.944444444, A.D. 2025-Feb-02 10:40:00.0000,  3.659012902907055E+05,  2.950816676182578E+04,  1.751832842579807E+04, -9.619266330956910E-02,  9.343387070641821E-01,  5.089601832612636E-01,
2460708.947916667, A.D. 2025-Feb-02 10:45:00.0000,  3.658722988332395E+05,  2.978845664347643E+04,  1.767100965391187E+04, -9.708370760451304E-02,  9.342603905609298E-01,  5.089146089609384E-01,
2460708.951388889, A.D. 2025-Feb-02 10:50:00.0000,  3.658430400734945E+05,  3.006872292813876E+04,  1.782367715405505E+04, -9.797467838116691E-02,  9.341813938219071E-01,  5.088686634648258E-01,
2460708.954861111, A.D. 2025-Feb-02 10:55:00.0000,  3.658135140336354E+05,  3.034896541175394E+04,  1.797633081487571E+04, -9.886557491142700E-02,  9.341017169264013E-01,  5.088223468182572E-01,
2460708.958333333, A.D. 2025-Feb-02 11:00:00.0000,  3.657837207360452E+05,  3.062918389028694E+04,  1.812897052503553E+04, -9.975639646733507E-02,  9.340213599543701E-01,  5.087756590669299E-01,
2460708.961805556, A.D. 2025-Feb-02 11:05:00.0000,  3.657536602033252E+05,  3.090937815972695E+04,  1.828159617320999E+04, -1.006471423210795E-01,  9.339403229864395E-01,  5.087286002569064E-01,
2460708.965277778, A.D. 2025-Feb-02 11:10:00.0000,  3.657233324582955E+05,  3.118954801608734E+04,  1.843420764808844E+04, -1.015378117449954E-01,  9.338586061039057E-01,  5.086811704346141E-01,
2460708.968750000, A.D. 2025-Feb-02 11:15:00.0000,  3.656927375239940E+05,  3.146969325540601E+04,  1.858680483837422E+04, -1.024284040115671E-01,  9.337762093887337E-01,  5.086333696468464E-01,
2460708.972222222, A.D. 2025-Feb-02 11:20:00.0000,  3.656618754236770E+05,  3.174981367374559E+04,  1.873938763278473E+04, -1.033189183934270E-01,  9.336931329235578E-01,  5.085851979407607E-01,
2460708.975694444, A.D. 2025-Feb-02 11:25:00.0000,  3.656307461808191E+05,  3.202990906719348E+04,  1.889195592005159E+04, -1.042093541633582E-01,  9.336093767916788E-01,  5.085366553638797E-01,
2460708.979166667, A.D. 2025-Feb-02 11:30:00.0000,  3.655993498191129E+05,  3.230997923186233E+04,  1.904450958892076E+04, -1.050997105942947E-01,  9.335249410770677E-01,  5.084877419640904E-01,
2460708.982638889, A.D. 2025-Feb-02 11:35:00.0000,  3.655676863624692E+05,  3.259002396388994E+04,  1.919704852815258E+04, -1.059899869593224E-01,  9.334398258643621E-01,  5.084384577896446E-01,
2460708.986111111, A.D. 2025-Feb-02 11:40:00.0000,  3.655357558350165E+05,  3.287004305943966E+04,  1.934957262652194E+04, -1.068801825316802E-01,  9.333540312388678E-01,  5.083888028891579E-01,
2460708.989583333, A.D. 2025-Feb-02 11:45:00.0000,  3.655035582611021E+05,  3.315003631470055E+04,  1.950208177281836E+04, -1.077702965847602E-01,  9.332675572865567E-01,  5.083387773116101E-01,
2460708.993055556, A.D. 2025-Feb-02 11:50:00.0000,  3.654710936652903E+05,  3.343000352588758E+04,  1.965457585584613E+04, -1.086603283921099E-01,  9.331804040940685E-01,  5.082883811063454E-01,
2460708.996527778, A.D. 2025-Feb-02 11:55:00.0000,  3.654383620723640E+05,  3.370994448924170E+04,  1.980705476442438E+04, -1.095502772274317E-01,  9.330925717487095E-01,  5.082376143230711E-01,
2460709.000000000, A.D. 2025-Feb-02 12:00:00.0000,  3.654053635073237E+05,  3.398985900103028E+04,  1.995951838738717E+04, -1.104401423645851E-01,  9.330040603384517E-01,  5.081864770118585E-01,
2460709.003472222, A.D. 2025-Feb-02 12:05:00.0000,  3.653720979953877E+05,  3.426974685754716E+04,  2.011196661358374E+04, -1.113299230775867E-01,  9.329148699519330E-01,  5.081349692231419E-01,
2460709.006944444, A.D. 2025-Feb-02 12:10:00.0000,  3.653385655619921E+05,  3.454960785511274E+04,  2.026439933187840E+04, -1.122196186406112E-01,  9.328250006784581E-01,  5.080830910077196E-01,
2460709.010416667, A.D. 2025-Feb-02 12:15:00.0000,  3.653047662327908E+05,  3.482944179007452E+04,  2.041681643115082E+04, -1.131092283279930E-01,  9.327344526079956E-01,  5.080308424167523E-01,
2460709.013888889, A.D. 2025-Feb-02 12:20:00.0000,  3.652707000336554E+05,  3.510924845880693E+04,  2.056921780029604E+04, -1.139987514142263E-01,  9.326432258311801E-01,  5.079782235017639E-01,
2460709.017361111, A.D. 2025-Feb-02 12:25:00.0000,  3.652363669906750E+05,  3.538902765771173E+04,  2.072160332822466E+04, -1.148881871739666E-01,  9.325513204393102E-01,  5.079252343146409E-01,
2460709.020833333, A.D. 2025-Feb-02 12:30:00.0000,  3.652017671301562E+05,  3.566877918321820E+04,  2.087397290386283E+04, -1.157775348820312E-01,  9.324587365243503E-01,  5.078718749076323E-01,
2460709.024305556, A.D. 2025-Feb-02 12:35:00.0000,  3.651669004786235E+05,  3.594850283178328E+04,  2.102632641615251E+04, -1.166667938134003E-01,  9.323654741789269E-01,  5.078181453333498E-01,
2460709.027777778, A.D. 2025-Feb-02 12:40:00.0000,  3.651317670628183E+05,  3.622819839989182E+04,  2.117866375405141E+04, -1.175559632432177E-01,  9.322715334963320E-01,  5.077640456447671E-01,
2460709.031250000, A.D. 2025-Feb-02 12:45:00.0000,  3.650963669097001E+05,  3.650786568405677E+04,  2.133098480653327E+04, -1.184450424467925E-01,  9.321769145705201E-01,  5.077095758952201E-01,
2460709.034722222, A.D. 2025-Feb-02 12:50:00.0000,  3.650607000464454E+05,  3.678750448081928E+04,  2.148328946258783E+04, -1.193340306995986E-01,  9.320816174961094E-01,  5.076547361384062E-01,
2460709.038194444, A.D. 2025-Feb-02 12:55:00.0000,  3.650247665004479E+05,  3.706711458674910E+04,  2.163557761122100E+04, -1.202229272772767E-01,  9.319856423683806E-01,  5.075995264283849E-01,
2460709.041666667, A.D. 2025-Feb-02 13:00:00.0000,  3.649885662993189E+05,  3.734669579844458E+04,  2.178784914145497E+04, -1.211117314556352E-01,  9.318889892832773E-01,  5.075439468195770E-01,
