epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
70,23,G24,-5040578.005187126,23663524.00512243,11027320.912804244,22406469.035,1778.474014829862,4.141066888932843,1
70,27,G28,-6567598.62361928,19882658.722820815,16371881.995743608,21781794.028,14053.510086319962,3.5625975794103595,1
71,6,G07,5425573.736207391,17143210.332107183,20011844.31759582,24208439.372,-40820.42672779638,6.453853229624532,1
71,10,G11,-16118458.89019214,3431545.330401649,20802667.804761413,21764637.239,62993.80108696983,3.6098251074537875,1
71,18,G19,-25077939.66090499,-6988737.465745591,5307114.1783013465,24390194.061,-5243.426526563936,8.222845414310537,1
71,19,G20,-22464050.0878155,12019749.89889988,7389266.094749359,21582096.682,-22594.56106948096,3.4120802882097303,1
71,23,G24,-5052246.043528432,23623427.908253625,11110047.497594127,22410408.89,1778.5113327558865,4.1305292313110655,1
71,27,G28,-6619381.758599359,19916142.25070044,16308331.788664246,21788754.01,14053.508946195729,3.55895126167553,1
72,6,G07,5354162.900146891,17124598.729776777,20047300.695665345,24206268.719,-40820.66299333746,6.41725021689355,1
72,10,G11,-16140797.436469188,3354473.953131608,20798515.562063202,21786695.4,62993.81207238318,3.6175259967019517,1
72,18,G19,-25092592.33278777,-7004294.301750532,5214716.756467407,24416425.193,-5243.520199209293,8.277981107258833,1
72,19,G20,-22447156.09594111,11995270.413830746,7478908.242570904,21585777.053,-22594.53972088228,3.405365673735725,1
72,23,G24,-5064017.908821979,23583045.353820078,11192562.033079023,22414406.473,1778.5489374965637,4.120102685409077,1
72,27,G28,-6670923.740609485,19949566.637822814,16244469.95663153,21795821.214,14053.50778731473,3.5554011714311757,1
73,6,G07,5282597.810982078,17106066.438200098,20082387.74967671,24204100.757,-40820.90024355416,6.381057914598461,1
73,10,G11,-16163240.635470498,3277452.232067708,20793964.184330918,21808791.982,62993.82252207126,3.625288290148255,1
73,18,G19,-25106952.789376725,-7019687.200264345,5122219.562482266,24442690.774,-5243.615832551394,8.33395783367057,1
73,19,G20,-22430045.765967894,11970543.410926418,7568406.624916121,21589562.089,-22594.51898294473,3.3987535339201007,1
73,23,G24,-5075894.694711905,23542377.42701376,11274862.968704678,22418461.307,1778.5860338857708,4.109785362073921,1
73,27,G28,-6722224.076650908,19982930.298955113,16180297.679560628,21802997.206,14053.50592224316,3.551946776738536,1
74,6,G07,5210879.796313635,17087614.390500564,20117104.842965625,24201937.78,-40821.137062183894,6.345272174735678,1
74,10,G11,-16185787.959618047,3200481.736762006,20789013.780051414,21830926.412,62993.833235671234,3.6331123035601336,1
74,18,G19,-25121020.08964399,-7034917.215466163,5029624.362012033,24468989.314,-5243.711607605891,8.390793654158557,1
74,19,G20,-22412720.416879196,11945568.296866564,7657759.517278481,21593451.808,-22594.49810243419,3.392243070671648,1
74,23,G24,-5087877.488678109,23501425.221497573,11356948.758658698,22422573.858,1778.6235314886464,4.0995767865746995,1
74,27,G28,-6773282.284484352,20016231.647801045,16115816.14283995,21810281.437,14053.504135758896,3.5485882177726467,1
75,6,G07,5139010.188898762,17069243.51242175,20151451.34586283,24199778.715,-40821.37348601321,6.309885532120299,1
75,10,G11,-16208438.873298045,3123564.03263691,20783664.465310954,21853098.444,62993.84419774672,3.640998014576948,1
75,18,G19,-25134793.301367853,-7049985.407934056,4936932.922745098,24495321.861,-5243.807566274794,8.44850839457618,1
75,19,G20,-22395181.37331294,11920344.487654423,7746965.198216627,21597446.747,-22594.477097507606,3.385833857609042,1
75,23,G24,-5099967.371870899,23460189.83968688,11438817.861243699,22426744.911,1778.6614078884857,4.089475879344568,1
75,27,G28,-6824097.891805099,20049469.096544445,16051026.538325688,21817674.414,14053.502409521125,3.545325138765015,1
76,6,G07,5066990.328606971,17050954.72279984,20185426.63474166,24197622.505,-40821.61096521921,6.274890830042268,1
76,10,G11,-16231192.832344249,3046700.6827678103,20777916.363909382,21875307.318,62993.85456886232,3.648946387109148,1
76,18,G19,-25148271.501174666,-7064892.844593822,4844147.014358595,24521686.458,-5243.905668617105,8.507122809492325,1
76,19,G20,-22377429.965785455,11894871.409044942,7836021.947970916,21601546.125,-22594.45674655075,3.3795249563656986,1
76,23,G24,-5112165.41901021,23418672.392874178,11520468.738584673,22430971.715,1778.6987236775371,4.079480419331919,1
76,27,G28,-6874670.436461445,20082641.056051113,15985930.064069267,21825174.95,14053.49992776815,3.5421568754789248,1
77,6,G07,4994821.560361265,17032748.933018234,20219030.092986576,24195469.601,-40821.84828234598,6.240283262663279,1
77,10,G11,-16254049.284333635,2969893.2468725555,20771769.60730425,21897551.062,62993.86505075874,3.656956959173587,1
77,18,G19,-25161453.774625465,-7079640.598749101,4751268.408115742,24548082.546,-5244.004303677728,8.566655209462047,1
77,19,G20,-22359467.530225795,11869148.49595316,7924928.050624053,21605749.693,-22594.436397040572,3.373315907097086,1
77,23,G24,-5124472.698683778,23376874.000025053,11601899.85892681,22435254.59,1778.7362652452512,4.069590512481471,1
77,27,G28,-6924999.466488932,20115745.93593078,15920527.924297743,21832783.307,14053.4973721893,3.5390836941919135,1
78,6,G07,4922505.235246779,17014627.04725812,20252261.110455036,24193319.357,-40822.08644928803,6.206056430916557,1
78,10,G11,-16277007.668875786,2893143.2803784097,20765224.33452623,21919831.115,62993.875046710484,3.665030862705951,1
78,18,G19,-25174339.216058988,-7094229.749759325,4658298.878308868,24574510.852,-5244.104884461895,8.627128135076783,1
78,19,G20,-22341295.40810432,11843175.192814091,8013681.79306868,21610057.694,-22594.416596279836,3.3672057746837867,1
78,23,G24,-5136890.272750781,23334795.789551288,11683109.693095574,22439593.589,1778.773373054959,4.059804006638553,1
78,27,G28,-6975084.540301126,20148782.144744188,15854821.329132413,21840499.736,14053.494167616533,3.536104977886261,1
79,6,G07,4850042.7101602955,16996589.962393213,20285119.08362404,24191174.326,-40822.32369568168,6.172204608231523,1
79,10,G11,-16300067.417006604,2816452.336459293,20758280.69234978,21942146.7,62993.88559991214,3.6731679103903008,1
79,18,G19,-25186926.92898824,-7108661.383424188,4565240.199641433,24600972.017,-5244.204978851602,8.688565252172097,1
79,19,G20,-22322914.946608316,11816950.95389969,8102281.4639857765,21614471.663,-22594.396385709875,3.361194350279546,1
79,23,G24,-5149419.196841068,23292438.8974367,11764096.718085058,22443989.156,1778.811202394938,4.050120560102712,1
79,27,G28,-7024925.225932123,20181748.08953878,15788811.495614605,21848324.87,14053.491320033678,3.533220708391383,1
80,6,G07,4777435.347787409,16978638.567945655,20317603.415599238,24189033.428,-40822.56170202398,6.13872199304655,1
80,10,G11,-16323227.951933745,2739821.9635812724,20750938.83508064,21964498.874,62993.89571494981,3.681368785818608,1
80,18,G19,-25199216.025739145,-7122936.591439641,4472094.150149802,24627466.208,-5244.306943709347,8.750986872909602,1
80,19,G20,-22304327.49805434,11790475.242662571,8190725.356345457,21618991.727,-22594.376677153807,3.355280644056264,1
80,23,G24,-5162060.51993318,23249804.468358174,11844859.414819168,22448441.926,1778.8486537042945,4.040538515869496,1
80,27,G28,-7074521.102207998,20214642.176717553,15722499.646119064,21856259.585,14053.487870304378,3.5304305134571567,1
81,6,G07,4704684.516532097,16960773.746055868,20349713.516124092,24186897.575,-40822.799975319555,6.1056034816379325,1
81,10,G11,-16346488.688333808,2663253.7078466956,20743198.92477193,21986886.897,62993.90568013117,3.6896337673642026,1
81,18,G19,-25211205.62788544,-7137056.471822474,4378862.508211316,24653993.469,-5244.410120858995,8.814416188564945,1
81,19,G20,-22285534.420429382,11763747.532567555,8279011.7646240685,21623618.131,-22594.35720398046,3.3494640696652365,1
81,23,G24,-5174815.284328356,23206893.655642726,11925396.2681871,22452951.32,1778.886047935524,4.031057046474637,1
81,27,G28,-7123871.757799883,20247462.811440933,15655887.009642333,21864304.347,14053.484097084222,3.5277342963257845,1
82,6,G07,4631791.590476992,16942996.371443834,20381448.801588792,24184768.276,-40823.03842801807,6.0728433991110675,1
82,10,G11,-16369849.033109795,2586749.1105167205,20735061.13098607,22009312.041,62993.91554491011,3.6979634335154565,1
82,18,G19,-25222894.865947656,-7151022.128444294,4285547.055100579,24680554.174,-5244.514413317688,8.878878516732138,1
82,19,G20,-22266537.07673038,11736767.30629719,8367138.987649283,21628352.389,-22594.33791921967,3.343744039985353,1
82,23,G24,-5187684.5259433985,23163707.620027944,12005705.7693095,22457518.695,1778.9234418137569,4.02167485624639,1
82,27,G28,-7172976.792205801,20280208.398353204,15588974.820462016,21872459.539,14053.480048907193,3.525131728960996,1
83,6,G07,4558757.949624872,16925307.31144334,20412808.694915365,24182644.818,-40823.2769097041,6.040436351128318,1
83,10,G11,-16393308.38467711,2510309.710382674,20726525.63103591,22031773.695,62993.925399604326,3.7063580521002715,1
83,18,G19,-25234282.879627638,-7164834.671210282,4192149.5734755183,24707149.174,-5244.619623416602,8.944398725852146,1
83,19,G20,-22247336.835501328,11709534.056630205,8455105.325827042,21633194.312,-22594.31874042039,3.338120017787199,1
83,23,G24,-5200669.273700169,23120247.53149246,12085786.412046859,22462143.765,1778.9609341005228,4.012391003286111,1
83,27,G28,-7221835.814585441,20312877.34086929,15521764.319704557,21880725.711,14053.475811753502,3.522622644170516,1
84,6,G07,4485584.978980539,16907707.42575504,20443792.62594096,24180527.993,-40823.515370908186,6.008377483253206,1
84,10,G11,-16416866.133730773,2433937.0412781597,20717592.609721027,22054270.713,62993.93527570842,3.714817661168569,1
84,18,G19,-25245368.817798723,-7178495.21594621,4098671.847713426,24733777.824,-5244.725690757371,9.011000583960817,1
84,19,G20,-22227935.070167758,11682047.285614071,8542909.083976444,21638144.075,-22594.299639463512,3.3325914147327773,1
84,23,G24,-5213770.550036405,23076514.567322597,12165636.696538303,22466825.826,1778.9985574186032,4.003204847532373,1
84,27,G28,-7270448.444556144,20345468.041766174,15454256.754267098,21889103.425,14053.471414119815,3.5202070572375677,1
85,6,G07,4412274.069371922,16890197.566622704,20474400.031049136,24178417.187,-40823.754513229775,5.976661091506268,1
85,10,G11,-16440521.662523972,2357632.634458334,20708262.259593885,22076803.911,62993.944735933765,3.7233429392680186,1
85,18,G19,-25256151.83854751,-7192004.884333449,4005115.6638771715,24760439.779,-5244.833697335551,9.078710977404057,1
85,19,G20,-22208333.15958209,11654306.505466985,8630548.568566788,21643202.054,-22594.281006380592,3.3271575852246893,1
85,23,G24,-5226989.370446575,23032509.91343939,12245255.126677535,22471565.705,1779.0358436116535,3.9941148797612986,1
85,27,G28,-7318814.31181435,20377978.90299308,15386453.37733095,21897592.263,14053.466443077936,3.5178845570146886,1
86,6,G07,4338826.617104292,16872778.57872923,20504630.353305247,24176313.945,-40823.993486127656,5.945282631138876,1
86,10,G11,-16464274.345644938,2281398.0160991764,20698534.780670535,22099372.677,62993.954305205625,3.731934359929636,1
86,18,G19,-25266631.10920836,-7205364.8038676465,3911482.8096812563,24787135.783,-5244.942391518361,9.147558563044704,1
86,19,G20,-22188532.48735428,11626311.237715445,8718022.09054206,21648368.69,-22594.26236920965,3.3218180237775785,1
86,23,G24,-5240326.743700254,22988234.76348135,12324640.211727545,22476362.342,1779.0733590937652,3.9851202486125707,1
86,27,G28,-7366933.056734614,20410408.326124493,15318355.44753304,21906192.977,14053.461396136418,3.515655043734602,1
87,6,G07,4265244.023921367,16855451.299159277,20534483.042464983,24174217.763,-40824.23266619334,5.914237246431467,1
87,10,G11,-16488123.549288882,2205234.7096799277,20688410.38072175,22121976.966,62993.96374885324,3.740592005960481,1
87,18,G19,-25276805.806404386,-7218576.10779344,3817775.074457834,24813865.192,-5245.052364263794,9.217569319205245,1
87,19,G20,-22168534.442401115,11598061.014127487,8805327.962568259,21653644.151,-22594.24393729065,3.3165721418897403,1
87,23,G24,-5253783.671566288,22943690.31945811,12403790.46508107,22481217.051,1779.1108516432942,3.9762201928933827,1
87,27,G28,-7414804.329971887,20442754.712176178,15249964.229477953,21914905.571,14053.456050678893,3.5135184851126953,1
88,6,G07,4191527.697238873,16838216.557435684,20563957.554866534,24172129.812,-40824.471516243015,5.883520055903944,1
88,10,G11,-16512068.632040216,2129144.2334978576,20677889.274958223,22144617.525,62993.97340543685,3.7493169903883676,1
88,18,G19,-25286675.116085865,-7231639.935046376,3723994.249122697,24840629.296,-5245.162802885052,9.288776382374827,1
88,19,G20,-22148340.418344077,11569555.375947736,8892464.501501363,21659029.142,-22594.225408822356,3.3114194095233906,1
88,23,G24,-5267361.148995556,22898877.79099253,12482704.405548166,22486129.218,1779.1486834536188,3.9674132091889,1
88,27,G28,-7462427.791923616,20475016.461283848,15181280.994537447,21923730.322,14053.45072602538,3.5114744503805775,1
89,6,G07,4117679.048932615,16821075.17520937,20593053.353905834,24170049.245,-40824.710946482184,5.853125496712546,1
89,10,G11,-16536108.944140753,2053128.1030355212,20666971.686346613,22167293.613,62993.982696209205,3.758109120079735,1
89,18,G19,-25296238.233566727,-7244557.430199935,3630142.1261412487,24867428.0,-5245.2751594943775,9.361207250099461,1
89,19,G20,-22127951.81366831,11540793.874275845,8979430.027374728,21664523.988,-22594.207295954693,3.30635936376832,1
89,23,G24,-5281060.163832763,22853798.3959845,12561380.556123793,22491098.873,1779.186240169422,3.9586985067366505,1
89,27,G28,-7509803.113857555,20507191.97355222,15112307.019198589,21932668.164,14053.444878306678,3.5095228530377316,1
90,6,G07,4043697.029361662,16804027.400085263,20621770.860051412,24167976.607,-40824.95085559565,5.823048717964493,1
90,10,G11,-16560244.634287411,1977185.2985950268,20655657.461566225,22190004.468,62993.99168521556,3.7669689969264124,1
90,18,G19,-25305494.666951813,-7257330.166720223,3536217.367852663,24894259.83,-5245.3893114132725,9.434893637609628,1
90,19,G20,-22107369.34270447,11511775.098951649,9066225.752388425,21670128.33,-22594.18953813587,3.3013912118646704,1
90,23,G24,-5294882.159689205,22808451.84421781,12639820.055327628,22496125.135,1779.2235942630741,3.9500751357131363,1
90,27,G28,-7556931.543630034,20539280.716506917,15043041.272978222,21941718.427,14053.438568584983,3.50766369063653,1
91,6,G07,3969587.993153,16787075.1748398,20650107.63559675,24165911.179,-40825.1907729939,5.7932869903787685,1
91,10,G11,-16584473.428075608,1901322.3895024816,20643947.59291917,22212749.977,62994.00066079628,3.775896951741638,1
91,18,G19,-25314443.013340395,-7269958.448887785,3442228.0307758222,24921125.896,-5245.504559328887,9.509866283257413,1
91,19,G20,-22086595.78556215,11482500.555210002,9152844.217216354,21675842.043,-22594.171880187314,3.2965148295753472,1
91,23,G24,-5308827.1890782695,22762842.39173623,12718016.20769229,22501208.732,1779.2610505956663,3.941542352121028,1
91,27,G28,-7603809.631779586,20571278.950671118,14973489.6611483,21950881.292,14053.43206870601,3.505896736208161,1
92,6,G07,3895350.904244477,16770218.728156595,20678064.127571657,24163855.857,-40825.43026680513,5.763835587511494,1
92,10,G11,-16608795.454985164,1825538.3460731113,20631841.95557799,22235530.353,62994.00991347578,3.7848934825292804,1
92,18,G19,-25323082.810028657,-7282443.866027904,3348172.7820914034,24948025.425,-5245.620193671559,9.586159575832367,1
92,19,G20,-22065631.87225828,11452968.861040926,9239286.647059027,21681666.509,-22594.154068957378,3.291729514550768,1
92,23,G24,-5322896.677251575,22716969.772920504,12795970.169178167,22506349.949,1779.2989108409824,3.933099359545691,1
92,27,G28,-7650438.6549317185,20603186.145902757,14903651.174881939,21960157.1,14053.425645911339,3.504222052105839,1
93,6,G07,3820987.1965228952,16753458.850961206,20705639.82582639,24161808.274,-40825.67076303206,5.734689206005326,1
93,10,G11,-16633210.034065116,1749834.6659177796,20619340.802637007,22258345.041,62994.018505696025,3.7939591547785025,1
93,18,G19,-25331413.290087238,-7294787.584587667,3254053.420869414,24974958.545,-5245.738611314631,9.663806724792298,1
93,19,G20,-22044479.020221043,11423179.607322533,9325551.374655316,21687600.906,-22594.13691880165,3.287034696917651,1
93,23,G24,-5337091.583750269,22670835.236477893,12873680.482910383,22511547.291,1779.33620209334,3.924744742977307,1
93,27,G28,-7696818.325862178,20635000.70144419,14833527.113887653,21969546.228,14053.418432573884,3.502639252716412,1
94,6,G07,3746498.3080646666,16736796.32614897,20732834.22729287,24159769.751,-40825.91116519667,5.705844670152791,1
94,10,G11,-16657716.476155492,1674212.8435275713,20606444.394947078,22281194.04,62994.027155272124,3.8030942948058906,1
94,18,G19,-25339433.696264394,-7306990.776573191,3159871.7460631626,25001924.996,-5245.858025844581,9.742843222165494,1
94,19,G20,-22023138.65144621,11393132.394894483,9411636.736089058,21693645.603,-22594.119803473408,3.282429888927919,1
94,23,G24,-5351412.86079701,22624440.039141398,12951145.696335234,22516802.224,1779.3736715523507,3.9164781079213276,1
94,27,G28,-7742948.366973907,20666721.015953325,14763118.784808023,21979048.392,14053.411093459152,3.5011485278176604,1
95,6,G07,3671885.682269322,16720231.92881991,20759646.83554662,24157740.665,-40826.150909199,5.677296885734915,1
95,10,G11,-16682314.084689863,1598674.3678330148,20593153.00071159,22304077.073,62994.03624178042,3.8122995845107477,1
95,18,G19,-25347143.280762162,-7319054.619079285,3065629.559466883,25028926.17,-5245.9774865942845,9.823310867294573,1
95,19,G20,-22001612.192419592,11362826.834610153,9497541.070821885,21699801.102,-22594.102396887105,3.277914847613232,1
95,23,G24,-5365861.453402511,22577785.445074067,13028364.362174,22522113.463,1779.4117083417143,3.908298239746986,1
95,27,G28,-7788828.511579729,20698345.488465454,14692427.499250047,21988663.862,14053.403976834286,3.4997495431357954,1
96,6,G07,3597150.7675299398,16703766.426176194,20786077.1609263,24155720.088,-40826.39192551459,5.649041780498859,1
96,10,G11,-16707002.155043416,1523220.7242585258,20579466.895834498,22326993.319,62994.044471100875,3.8215748258162376,1
96,18,G19,-25354541.305523682,-7330980.294627661,2971328.6626874614,25055959.603,-5246.100345866708,9.90523962321482,1
96,19,G20,-21979901.074133515,11332262.547495995,9583262.721385699,21706067.209,-22594.085812055102,3.2734888445909696,1
96,23,G24,-5380438.299299203,22530872.72581703,13105335.038442917,22527481.4,1779.4489837368421,3.900204507331843,1
96,27,G28,-7834458.503148467,20729872.517965484,14621454.574876327,21998393.085,14053.39589254619,3.498442417131667,1
97,6,G07,3522295.01744567,16687400.57756297,20812124.720438685,24153709.419,-40826.63199207366,5.6210754840601265,1
97,10,G11,-16731779.974954396,1447853.393435925,20565386.36370999,22349943.302,62994.053338244325,3.830921057624965,1
97,18,G19,-25361627.042021662,-7342768.990728221,2876970.8601059406,25083027.976,-5246.22277936581,9.988677563305961,1
97,19,G20,-21958006.731702074,11301439.164240664,9668800.034777163,21712444.51,-22594.06876410813,3.269151701207286,1
97,23,G24,-5395144.328779096,22483703.160782285,13182056.28755992,22532906.021,1779.4870295704147,3.892195946114685,1
97,27,G28,-7879838.095371922,20761300.503438648,14550201.335388409,22008235.948,14053.388212612545,3.4972269600912305,1
98,6,G07,3447319.8899184074,16671135.134233087,20837789.03807741,24151707.677,-40826.8731925467,5.593394407090215,1
98,10,G11,-16756646.824452998,1372573.8514920806,20550911.695265934,22372926.421,62994.061427831504,3.84033893667586,1
98,18,G19,-25368399.771530885,-7354421.900188107,2782557.9558454882,25110128.482,-5246.348487689433,10.07365893795134,1
98,19,G20,-21935930.604869924,11270356.326135334,9754151.36010774,21718932.201,-22594.05246112144,3.2649025762123527,1
98,23,G24,-5409980.464812814,22436278.03647031,13258526.677592658,22538386.26,1779.524406031757,3.884271445772649,1
98,27,G28,-7924967.052822139,20792627.844465576,14478669.109370574,22018192.191,14053.379643514194,3.496103007308479,1
99,6,G07,3372226.848250706,16654970.839585083,20863069.64441649,24149716.602,-40827.11388976806,5.565994320827883,1
99,10,G11,-16781601.97589577,1297383.5699464425,20536043.18895666,22395942.219,62994.06985631834,3.8498284034716543,1
99,18,G19,-25374858.78495736,-7365940.22073848,2688091.7563608736,25137262.671,-5246.4745975783135,10.160230396607215,1
99,19,G20,-21913674.137281362,11239013.68406051,9839315.051355422,21725531.527,-22594.035951189577,3.2607413775260543,1
99,23,G24,-5424947.6228281725,22388598.647153098,13334744.781063626,22543922.774,1779.5622458918815,3.8764306260874735,1
99,27,G28,-7969845.149756846,20823852.940396328,14406859.23225205,22028262.415,14053.371202830569,3.4950707315619454,1
100,6,G07,3297017.359636078,16638908.428803492,20887966.07712369,24147735.805,-40827.35516779231,5.538871530197283,1
100,10,G11,-16806644.693992455,1222284.0157014118,20520781.15075565,22418992.003,62994.077876058494,3.8593904704410775,1
100,18,G19,-25381003.382966492,-7377325.15510164,2593574.0692801527,25164430.708,-5246.603102695469,10.248434258700309,1
100,19,G20,-21891238.777094316,11207410.899542501,9924289.464683963,21732242.806,-22594.019866846338,3.2566674672058156,1
100,23,G24,-5440046.710799958,22340666.294267878,13410709.175888648,22549516.352,1779.5997965694391,3.8686722232346407,1
100,27,G28,-8014472.171336842,20854974.19130993,14334773.044297244,22038447.106,14053.362211828427,3.494129832814357,1
101,6,G07,3221692.897175081,16622948.62928192,20912477.8802685,24145766.013,-40827.59637177953,5.512022603346373,1
101,10,G11,-16831774.235839672,1147276.6509537373,20505125.894148074,22442074.486,62994.08593969942,3.8690251651644463,1
101,18,G19,-25386832.87607898,-7388577.911080955,2499006.702242571,25191632.718,-5246.73284581011,10.338315682009112,1
101,19,G20,-21868625.97631426,11175547.643876214,10009072.960846104,21739065.922,-22594.00382422151,3.2526804919626806,1
101,23,G24,-5455278.629233057,22292482.286352493,13486418.445396168,22555166.113,1779.637513374094,3.8609958810948344,1
101,27,G28,-8058847.912938776,20885989.997575946,14262411.891718805,22048746.889,14053.353080348248,3.4932805540055925,1
102,6,G07,3146254.9377422156,16607092.160143267,20936604.605025608,24143806.638,-40827.83789434585,5.485442918128149,1
102,10,G11,-16856989.850950398,1072362.9331637805,20489077.740123153,22465189.727,62994.09377024906,3.8787332138057358,1
102,18,G19,-25392346.584561735,-7399699.701212676,2404391.465117396,25218868.118,-5246.864603948972,10.429924775346223,1
102,19,G20,-21845837.19107072,11143423.5986673,10093663.903861508,21746001.258,-22593.98805522332,3.2487801468566615,1
102,23,G24,-5470644.270986151,22244047.93937558,13561871.177747754,22560872.218,1779.675121463265,3.853400346056379,1
102,27,G28,-8102972.180149492,20916898.759932168,14189777.126660017,22059160.707,14053.343558925255,3.4925225669761235,1
103,6,G07,3070704.9634271045,16591339.732528793,20960345.80919118,24141858.196,-40828.07946961217,5.459129675087319,1
103,10,G11,-16882290.781286746,997544.3149856991,20472637.01716644,22488336.897,62994.10155454015,3.8885147101691615,1
103,18,G19,-25397543.83855366,-7410691.74290569,2309730.1684672674,25246136.814,-5246.997914522108,10.523307613132465,1
103,19,G20,-21822873.881472707,11111038.45571352,10178060.66138786,21753048.523,-22593.972401924424,3.2449659373156243,1
103,23,G24,-5486144.521166595,22195364.576880556,13637065.965668857,22566634.46,1779.7128068236934,3.8458853225001155,1
103,27,G28,-8146844.789474678,20947698.880043678,14116870.106016126,22069689.402,14053.33381510797,3.491856187592477,1
104,6,G07,2995044.459980668,16575692.049255189,20983701.057665408,24139921.577,-40828.321205058724,5.433079071515088,1
104,10,G11,-16907676.261391956,922822.2439319941,20455804.061184227,22511517.045,62994.10921365646,3.898371045200729,1
104,18,G19,-25402423.97807764,-7421555.258317495,2215024.6238890765,25273439.306,-5247.133030261303,10.618519374700258,1
104,19,G20,-21799737.511629462,11078391.91716888,10262261.604418913,21760208.562,-22593.956927806023,3.2412374807586413,1
104,23,G24,-5501780.257522198,22146433.52857573,13712001.408563968,22572452.62,1779.7504947703685,3.8384494127513045,1
104,27,G28,-8190465.5671171555,20978388.759714283,14043692.193434082,22080332.695,14053.32378013941,3.4912809710164505,1
105,6,G07,2919274.91916727,16560149.805284273,21006669.92171233,24137996.455,-40828.562885349864,5.40728842753381,1
105,10,G11,-16933145.518019993,848198.1634895261,20438579.215764664,22534728.353,62994.11690419747,3.9083017775641453,1
105,18,G19,-25406986.353065997,-7432291.474313952,2120276.6439793683,25300774.359,-5247.2695619406595,10.71560747448101,1
105,19,G20,-21776429.549220525,11045483.695037207,10346265.108654235,21767480.487,-22593.941503030805,3.2375943037867834,1
105,23,G24,-5517552.349710155,22097256.132412307,13786676.109256195,22578326.8,1779.7883369646618,3.831092662661406,1
105,27,G28,-8233834.350195701,21008966.801817045,13970244.7572639,22091090.795,14053.313591504013,3.4907974803606763,1
106,6,G07,2843397.835402897,16544713.687011661,21029251.979983754,24136082.871,-40828.80517141263,5.38175310558339,1
106,10,G11,-16958697.770873703,773673.5110133167,20420962.83169743,22557972.315,62994.124143560126,3.918308510925699,1
106,18,G19,-25411230.323399536,-7442901.622380789,2025488.0422995908,25328143.46,-5247.408879972164,10.81463336363769,1
106,19,G20,-21752951.466068547,11012313.51211713,10430069.552191153,21774865.259,-22593.926524388364,3.2340361457583437,1
106,23,G24,-5533461.659945114,22047833.732391123,13861088.67728901,22584255.924,1779.8258655201603,3.8238132702004055,1
106,27,G28,-8276950.9858826725,21039431.409751795,13896529.17198628,22101964.061,14053.302821505582,3.490404983366242,1
107,3,G04,5388055.809545968,25809691.891193293,595082.8273405428,25670332.158,91994.22098487464,17.13734645402267,1
107,6,G07,2767414.7090113186,16529384.372919379,21051446.8175181,24134181.613,-40829.04734625423,5.35647109855483,1
107,10,G11,-16984332.231829826,699249.7200137659,20402955.267513003,22581247.713,62994.13145210672,3.9283907875310033,1
107,18,G19,-25415155.258942414,-7453386.938640531,1930660.632964583,25355545.624,-5247.549599602569,10.91564833002747,1
107,19,G20,-21729304.737438794,10978881.10108641,10513673.317895388,21782362.626,-22593.91156089188,3.230562511714648,1
107,23,G24,-5549509.042518937,21998167.679868754,13935237.72686494,22590241.697,1779.8635879590383,3.8166115115830834,1
107,27,G28,-8319815.332265119,21069780.988121547,13822546.816727055,22112952.63,14053.29193203609,3.490104210648133,1
108,0,G01,-17459406.94031598,-14989155.54095904,13473271.288200738,25975127.708,118886.82028700798,17.23195536797308,1
108,3,G04,5377842.90275783,25809436.640870962,690586.2868283943,25667054.398,91994.19434089406,16.885161981994028,1
108,6,G07,2691327.0437621437,16514162.533054952,21073254.02647265,24132293.196,-40829.28975128378,5.331438123986744,1
108,10,G11,-17010048.105783038,624928.2177656736,20384556.88891421,22604554.881,62994.138578377424,3.938549671254047,1
108,18,G19,-25418760.53952156,-7463748.663589514,1835796.2321152478,25382981.838,-5247.692464542555,11.018716617370526,1
108,19,G20,-21705490.84232979,10945186.20506986,10597074.792096986,21789973.301,-22593.896818308433,3.227173172650415,1
108,23,G24,-5565695.343818264,21948259.333313007,14009121.87717257,22596282.798,1779.9012618711618,3.809486030863158,1
108,27,G28,-8362427.257144484,21100013.941958364,13748299.077286365,22124056.275,14053.280700729907,3.4898947480877966,1
109,0,G01,-17409944.49820262,-14978449.256618718,13549976.890878608,25983451.563,118886.91223525499,17.153376174288802,1
109,3,G04,5367548.69451751,25808844.9587578,786076.233393222,25663805.513,91994.1617557681,16.640505276146083,1
109,6,G07,2615136.3480231497,16499048.829249738,21094673.205769617,24130416.801,-40829.53232419945,5.306651001170988,1
109,10,G11,-17035844.589968193,550710.4273090404,20365768.069264594,22627893.396,62994.14556607052,3.9487857138926103,1
109,18,G19,-25422045.55504344,-7473988.042309008,1740896.6556228895,25410450.863,-5247.837404996001,11.12390058303455,1
109,19,G20,-21681511.263322942,10911228.57751311,10680272.364956431,21797696.998,-22593.882259035316,3.2238677819308275,1
109,23,G24,-5582021.402409847,21898110.05785263,14082739.752999233,22602379.37,1779.93893132849,3.802436118481144,1
109,27,G28,-8404786.639234437,21130128.677637916,13673787.34405956,22135275.306,14053.269166755645,3.489776633889392,1
110,0,G01,-17360189.159985937,-14967748.32683239,13626426.089635614,25991857.443,118887.00390277019,17.07683977888992,1
110,3,G04,5357171.865754932,25807917.212073863,881550.7985874132,25660588.184,91994.12503720289,16.403060637958255,1
